,std,std_diff,hist_cor,hist_inters,hist_alike,hist_mean,cos,pixel_lap,std_diff_lap,hist_64_corr_lap,hist_kl_div_lap,hist_alike_lap,pixel_eq,dr_dif_eq,std_eq,hist_inters_eq,hist_alike_eq,hist_mean_eq,cos_eq,pixel_lap_lap_eq,br_lap_lap_eq,std_diff_lap_lap_eq,answer
28,0.3016075,64.70179,1.0,0.0,5.3822446,0.0,105.01822,662.1912,70.514366,0.99778587,47.732765,0.04077761,117.454254,20.813633,0.09663799,0.0,11.793536,0.0,119.5248,892.59406,0.16827995,72.64782,0.0
29,0.13980179,66.32276,1.0,0.0,15.233859,0.0,104.48891,515.6459,77.73008,0.9941195,44.866776,0.072140105,81.03959,22.943844,0.047887005,0.0,560.2493,0.0,119.174,796.3205,0.0018366992,80.02069,0.0
30,0.21407813,117.608406,1.0,0.0,8.523562e+29,0.0,105.467545,567.4113,94.77853,0.98084366,208.00887,4.041209,85.04579,83.59078,0.108439006,0.0,5.427412e+27,0.0,124.238106,1205.8046,1.1523492,92.25131,0.0
31,0.010027667,71.16425,1.0,0.0,15.623914,0.0,108.180885,973.71405,80.98725,0.99433833,19.21375,0.55780786,207.29504,42.76865,0.04395989,0.0,40.38308,0.0,120.908066,1345.9086,0.20115556,85.08416,0.0
32,0.18311308,55.734383,1.0,0.0,0.58054817,0.0,107.59965,507.3763,75.87452,0.99710375,72.92353,0.019484248,67.8655,15.26979,0.17055176,0.0,21.87174,0.0,120.54784,844.9817,0.35153857,80.786545,0.0
33,0.33213913,58.464603,1.0,0.0,5.1782475,0.0,107.352196,446.31082,65.777725,0.9981416,65.29814,0.028885165,68.17041,15.002877,0.22530782,0.0,0.34205186,0.0,119.58463,643.2907,0.06804927,68.97665,0.0
34,0.05528234,54.274555,1.0,0.0,1.1876521,0.0,107.12651,384.29614,66.60036,0.99855244,50.29943,0.020091321,51.85486,14.371746,0.022368409,0.0,0.20979561,0.0,119.53348,603.9921,0.07794329,70.1327,0.0
35,0.074712284,74.18894,1.0,0.0,5.8887863,0.0,108.37463,506.0917,81.26588,0.9961856,106.47698,0.072593905,69.92769,36.37567,0.1799106,0.0,2.3379846,0.0,122.53009,947.66833,0.18578735,84.24625,0.0
36,0.06159259,61.838333,1.0,0.0,40.717987,0.0,107.124886,243.25626,69.13915,0.99796534,79.453735,0.04196446,20.056118,16.8276,0.07221775,0.0,4.559763,0.0,119.91128,550.0884,0.26966727,74.44486,0.0
37,0.04202766,60.460617,1.0,0.0,1.8682939,0.0,107.00622,253.4048,71.12566,0.99622065,57.72726,0.020904701,23.952982,27.460468,0.036638726,0.0,46.57618,0.0,120.284485,558.7649,0.06627568,78.606384,0.0
38,0.10761003,73.421,1.0,0.0,5.863361,0.0,107.88391,343.18738,79.94524,0.9971984,83.771095,0.05862032,43.62881,27.285118,0.1810363,0.0,0.98707634,0.0,121.90909,749.59375,0.098652944,81.746506,0.0
39,0.03442948,65.16076,1.0,0.0,4.3915415,0.0,107.35785,442.09967,71.72084,0.991709,52.782005,0.41310865,74.97785,21.272533,0.06752516,0.0,1.3426132e+26,0.0,120.592224,738.4825,0.32304686,75.8846,0.0
40,0.08698282,55.351696,1.0,0.0,48.623413,0.0,107.27174,256.27246,75.61484,0.99697065,56.11778,0.025255585,22.090467,15.466586,0.009992477,0.0,2.171866,0.0,119.70981,564.7235,0.178582,77.490685,0.0
41,0.09910671,59.102627,1.0,0.0,8.973513,0.0,107.10083,239.43451,69.287544,0.99561596,27.21662,0.09064045,18.517881,14.754123,0.09131256,0.0,0.36604258,0.0,119.08009,506.8883,0.37209806,71.77778,0.0
42,0.021736244,63.633595,1.0,0.0,3.5412655,0.0,107.65222,233.32475,72.1225,0.9980898,24.499386,0.021019174,15.883159,23.18283,0.13828102,0.0,0.39815456,0.0,120.395134,532.08136,0.0076057627,76.56212,0.0
43,0.08155581,79.88938,1.0,0.0,12.653684,0.0,108.41109,504.8489,82.80785,0.9939764,26.170185,1.1831024,37.05312,34.998238,0.29429024,0.0,2.0165896e+26,0.0,121.03587,900.63934,0.38622257,83.55745,0.0
44,0.07203547,61.147373,1.0,0.0,13.406459,0.0,107.173134,279.547,69.31583,0.997761,18.96419,0.053274922,10.658415,24.020308,0.18941681,0.0,0.5635858,0.0,120.0483,502.63663,0.41771415,74.88649,0.0
45,0.025806507,56.79614,1.0,0.0,3.6851194,0.0,107.63417,242.24915,75.794846,0.9967334,73.81296,0.0288961,9.663369,31.980644,0.0391666,0.0,55.311543,0.0,119.857056,552.67255,0.033070378,83.02946,0.0
46,0.109648935,69.16598,1.0,0.0,4.5976105,0.0,107.62036,247.23381,74.57705,0.9975634,23.05629,0.031423323,10.07232,23.461395,0.11936201,0.0,0.25024217,0.0,120.135315,543.9461,0.1514254,78.13361,0.0
47,0.15425369,74.09812,1.0,0.0,10.042245,0.0,108.504524,430.81024,79.84664,0.99629146,75.018166,0.092847474,48.455647,35.35824,0.19221745,0.0,2.14064,0.0,121.52717,822.5427,0.17886272,82.50932,0.0
48,0.0037266533,52.165726,1.0,0.0,6.764904,0.0,106.84626,44.900764,74.00156,0.99555564,28.846128,0.05122414,1.4806697,13.901894,0.03458708,0.0,1.3426132e+26,0.0,119.28718,295.75537,0.1901136,78.06606,0.0
49,0.01909004,112.73534,1.0,0.0,1098.7805,0.0,108.73991,211.21973,92.381714,0.990959,155.57318,0.3602803,19.937824,74.61004,0.34800336,0.0,85.002884,0.0,126.38155,844.2987,0.9712765,93.11133,0.0
50,0.04784776,57.246807,1.0,0.0,50.81605,0.0,109.42476,187.7769,78.49979,0.993636,84.210495,0.20743054,11.358924,16.415516,0.020748101,0.0,2.2262993,0.0,120.7215,479.93698,0.042818595,81.20674,0.0
51,0.047538113,63.22266,1.0,0.0,2.9704616,0.0,110.00259,276.32843,78.57598,0.99724936,50.158417,0.096986465,27.07586,26.735737,0.09042839,0.0,0.35754818,0.0,121.72428,635.8934,0.33646196,81.13851,0.0
52,0.07177951,42.926525,1.0,0.0,0.3575658,0.0,108.98381,143.73746,57.118973,0.99895793,33.86397,0.011162353,13.75513,7.930748,0.034411848,0.0,0.04378804,0.0,119.7657,290.15958,0.1694627,63.42299,0.0
53,0.013711518,48.105137,1.0,0.0,0.40130827,0.0,108.977,122.12436,65.64635,0.99797404,32.244564,0.010170916,15.723456,10.312116,0.012797463,0.0,0.5538367,0.0,120.46134,326.81027,0.29847667,74.13673,0.0
54,0.009303538,61.615173,1.0,0.0,2.1133807,0.0,109.54859,117.59891,78.577736,0.99768925,22.412767,0.030089635,9.38309,23.421797,0.02814263,0.0,0.54313046,0.0,121.54824,460.4642,0.15296723,82.02681,0.0
55,0.07848915,62.017414,1.0,0.0,2.0435987,0.0,109.28728,124.597885,69.35008,0.9984067,35.072384,0.016848832,9.897589,20.422733,0.16484989,0.0,0.24183138,0.0,121.55515,413.3905,0.24216466,74.56567,0.0
56,0.023216954,54.367973,1.0,0.0,1.6529564,0.0,109.35366,81.71213,77.121895,0.9979654,29.420403,0.015826501,2.9372814,15.23901,0.028666578,0.0,0.12104111,0.0,120.64634,376.99774,0.29600778,79.89888,0.0
57,0.044883132,57.043434,1.0,0.0,0.6765788,0.0,108.807175,83.06664,68.133,0.99864763,30.050102,0.016618159,4.594001,13.829929,0.059733022,0.0,0.108395085,0.0,119.70789,304.81274,0.29667914,73.76063,0.0
58,0.0011893027,51.76809,1.0,0.0,0.79152304,0.0,108.912476,107.984474,68.11789,0.99839264,39.07207,0.016065203,10.51489,18.975246,0.031912085,0.0,1.0899897,0.0,120.33563,346.42874,0.11306037,74.95306,0.0
59,0.036335036,69.63891,1.0,0.0,268.60538,0.0,109.764435,153.22696,81.75869,0.9963193,82.397354,0.49271935,16.357481,25.391573,0.10556118,0.0,12.217533,0.0,121.727585,541.03406,0.16173398,83.840805,0.0
60,0.021534463,46.046333,1.0,0.0,0.73905915,0.0,108.65569,62.412918,64.03643,0.99836624,29.035053,0.016189117,4.0083256,10.455556,0.028284218,0.0,0.057917234,0.0,120.042564,242.19127,0.17581716,71.41383,0.0
61,0.01667281,48.580482,1.0,0.0,0.8651194,0.0,108.7557,54.13993,68.58795,0.9980699,26.608248,0.013882088,2.904603,13.124609,0.025343385,0.0,0.08045173,0.0,120.50515,264.68607,0.22652115,74.35519,0.0
62,0.022986343,68.610245,1.0,0.0,2.4024007,0.0,109.66691,77.8681,82.226974,0.9975194,35.546093,0.018059598,3.553122,23.62192,0.07176271,0.0,0.31281015,0.0,121.671844,460.07016,0.07279661,84.226234,0.0
63,0.02361664,52.44217,1.0,0.0,26.091885,0.0,108.711555,47.798508,66.53576,0.997472,21.198664,0.046061717,2.2462928,30.743431,0.05212841,0.0,4.8141418,0.0,120.22858,307.74088,0.4180471,78.45147,0.0
64,0.009141772,44.60917,1.0,0.0,0.68661034,0.0,108.69794,40.288837,63.616016,0.9986848,27.195736,0.01731669,1.6377057,9.113475,0.040891927,0.0,3.7048962,0.0,120.66305,239.25975,0.3593228,79.68346,0.0
65,0.022937704,60.844387,1.0,0.0,49.168774,0.0,109.09632,66.08191,76.55342,0.9973049,44.08966,0.084124334,2.9739177,28.787981,0.02725876,0.0,5.2418203,0.0,120.866974,392.14233,0.21668915,82.05317,0.0
66,0.019441549,45.74337,1.0,0.0,26.785088,0.0,108.34443,53.039036,63.425293,0.9981165,29.47081,0.0119092185,2.8035812,14.658168,0.034878876,0.0,4.383599,0.0,119.92458,246.36789,0.077831216,76.709595,0.0
67,0.031496577,68.00392,1.0,0.0,30.366207,0.0,109.11108,89.24322,81.985176,0.99630654,-11.61119,0.12708387,6.1394906,22.638445,0.10302441,0.0,1.4609623,0.0,121.056816,459.86023,0.2816232,84.079346,0.0
68,0.059543826,99.017426,1.0,0.0,177.84761,0.0,110.25547,121.801186,95.616165,0.99358916,90.17624,0.15827213,6.4337907,59.034702,0.22645128,0.0,18.547026,0.0,124.87192,773.74786,0.36123455,94.14133,0.0
69,0.008814777,46.27853,1.0,0.0,2.8125937,0.0,109.096535,36.654613,72.00106,0.9974456,11.421877,0.028984042,1.1773471,10.050614,0.008528281,0.0,0.09782585,0.0,120.185585,265.52866,0.29954845,79.61514,0.0
70,0.013717428,38.496754,1.0,0.0,0.14622167,0.0,109.33716,26.710665,59.921753,0.99906915,12.952555,0.010421376,0.94080997,9.055957,0.0063960464,0.0,0.023764495,0.0,119.45418,193.01321,0.2227988,66.87487,0.0
71,0.017157111,54.821762,1.0,0.0,2.5299032,0.0,109.649826,46.10998,72.623215,0.99851376,42.29143,0.016175007,2.0241606,14.399279,0.01838019,0.0,0.04995421,0.0,121.6622,354.60635,0.043293003,76.96177,0.0
72,0.0056645516,34.850563,1.0,0.0,0.31603178,0.0,109.08666,27.890068,53.56769,0.9993075,18.660845,0.0044802693,1.0032004,5.220958,0.009469895,0.0,0.07334938,0.0,118.818954,171.03906,0.2785809,60.54395,0.0
73,0.00959278,40.939552,1.0,0.0,0.21427342,0.0,109.170555,32.94315,60.13969,0.99911225,21.116327,0.0100226365,1.1002604,7.717901,0.014257486,0.0,0.031568512,0.0,119.429306,193.62857,0.28579062,67.07277,0.0
74,0.0059122653,57.31338,1.0,0.0,5.647132,0.0,109.56811,54.574383,76.338005,0.99491024,23.691542,0.017827045,2.0473287,15.880911,0.01944777,0.0,0.20676047,0.0,121.308426,377.76813,0.12030923,80.613655,0.0
75,0.011193056,40.02431,1.0,0.0,0.9995361,0.0,109.15729,33.77951,57.59195,0.99917775,10.492075,0.0084213875,1.4465779,9.296533,0.024716454,0.0,0.054930948,0.0,120.25749,212.06993,0.26875108,66.06198,0.0
76,0.016400965,54.465103,1.0,0.0,1.1336317,0.0,109.54314,49.291084,75.83238,0.99799645,37.55242,0.018959373,1.9778497,19.50745,0.06301338,0.0,0.6687974,0.0,121.066154,377.34314,0.1744429,82.30043,0.0
77,0.006635779,44.63525,1.0,0.0,0.67607653,0.0,108.945,29.034473,63.632816,0.99901706,28.331593,0.008552605,0.98015213,8.365811,0.0014497518,0.0,0.08864027,0.0,119.53658,213.05142,0.22996496,70.90561,0.0
78,0.019947018,47.413586,1.0,0.0,0.5781378,0.0,109.41114,34.56099,68.22574,0.9988516,22.86531,0.00777695,1.3233073,19.613028,0.054865975,0.0,0.22208813,0.0,119.93444,247.75504,0.21874674,77.11784,0.0
79,0.005829072,56.819977,1.0,0.0,6.8662677,0.0,109.68035,54.981567,78.98434,0.9959386,46.34328,0.025307262,2.1756694,15.238707,0.020192843,0.0,0.35772973,0.0,120.87565,406.9745,0.13251327,83.23571,0.0
80,0.0066496963,36.097427,1.0,0.0,0.21751192,0.0,109.0911,24.416813,56.952534,0.9992061,14.230594,0.007240736,0.8811822,10.888571,0.03215317,0.0,0.09485316,0.0,119.93176,180.73683,0.21343032,65.33847,0.0
81,0.0046542636,45.883183,1.0,0.0,5.0763807,0.0,109.37058,40.06209,72.80117,0.9974743,16.665941,0.017198334,1.4646003,14.726131,0.030976048,0.0,0.341179,0.0,119.832275,299.6303,0.14199056,76.63712,0.0
82,0.007675093,47.863625,1.0,0.0,0.9746993,0.0,109.052376,32.95383,67.33261,0.9986522,10.395481,0.007101565,1.187435,10.384352,0.011877432,0.0,0.17503947,0.0,119.43025,249.75403,0.29018432,73.04035,0.0
83,0.007098401,45.452663,1.0,0.0,1.6721592,0.0,109.1655,34.032394,64.98446,0.99815565,19.99411,0.015421706,1.3821136,10.175471,0.015250142,0.0,0.18633655,0.0,121.35959,269.16928,0.19244865,77.53096,0.0
84,0.007594124,58.343636,1.0,0.0,13.317238,0.0,109.33869,51.78681,77.3927,0.99706984,16.033295,0.060105626,2.0432632,16.120672,0.01806543,0.0,1.1675614,0.0,122.19362,409.4691,0.06181015,81.90807,0.0
85,0.0035123797,33.00189,1.0,0.0,1.9612691,0.0,109.10716,20.378792,54.93896,0.99797887,15.623553,0.013427184,0.70637333,11.515505,0.011432026,0.0,0.8330035,0.0,120.154274,160.03606,0.2504189,67.19254,0.0
86,0.011265631,52.939026,1.0,0.0,0.83036166,0.0,109.38222,42.58029,73.76094,0.99597985,29.444637,0.020696372,1.5941867,12.857843,0.030757345,0.0,0.6420843,0.0,121.46552,321.9441,0.28803208,80.21712,0.0
87,0.018356321,78.85544,1.0,0.0,13.0309725,0.0,110.289345,84.844826,89.88604,0.99496835,121.887436,0.05406061,4.036093,50.193222,0.08166278,0.0,5.0956826,0.0,125.7495,640.17065,0.23519978,92.51153,0.0
88,0.004863839,34.32399,1.0,0.0,0.69324476,0.0,109.33116,22.3774,56.899696,0.9982223,37.520954,0.033091433,0.6861065,8.5064535,0.023015251,0.0,0.0400699,0.0,119.40403,158.78612,0.32599452,66.42722,0.0
89,0.004993075,30.853134,1.0,0.0,0.39452052,0.0,109.38324,20.570236,54.023285,0.99712646,15.898062,0.0050649564,0.6757461,10.445039,0.019732041,0.0,0.030455532,0.0,119.47686,150.20897,0.068138495,63.062763,0.0
90,0.0057436447,36.352905,1.0,0.0,0.17909248,0.0,109.533615,24.393599,59.158157,0.99793583,22.597805,0.011366872,0.8022233,6.021385,0.013643779,0.0,0.042923793,0.0,119.539536,181.18854,0.36551294,70.157524,0.0
91,0.008501525,58.538605,1.0,0.0,2.4293761,0.0,109.846855,54.55572,78.864914,0.99743617,42.345127,0.013375777,2.0575175,16.461163,0.01934139,0.0,0.18549933,0.0,120.792076,399.32635,0.15557864,81.585045,0.0
92,0.0028501593,28.467442,1.0,0.0,11.6400385,0.0,109.40527,17.294327,49.38448,0.9990615,9.177773,0.034500826,0.5737835,4.234641,0.0067952024,0.0,0.4603398,0.0,119.56577,134.40271,0.27247888,63.54135,0.0
93,0.004664129,38.403263,1.0,0.0,0.92111635,0.0,109.56773,25.608648,61.3895,0.99843425,21.965996,0.0092913695,0.95477635,15.156547,0.0417223,0.0,2.4317505,0.0,121.20425,209.93083,0.19967684,75.06787,0.0
94,0.011162731,41.765667,1.0,0.0,0.1263004,0.0,109.7179,28.311577,63.856556,0.9988921,7.38645,0.007599132,0.9241531,7.4421344,0.01737212,0.0,2.2400186,0.0,119.75345,199.47243,0.3687021,73.42719,0.0
95,0.0027187536,55.840874,1.0,0.0,2.8873405,0.0,110.001274,50.48072,77.6404,0.9978291,25.70121,0.011195314,2.0180888,22.708368,0.076342896,0.0,0.27148607,0.0,123.3163,397.3995,0.04004287,83.77317,0.0
96,0.004295256,31.1811,1.0,0.0,0.24686706,0.0,109.49874,18.488407,51.590828,0.99947494,3.6409779,0.004908018,0.62854177,7.7053256,0.015003311,0.0,0.0361879,0.0,119.12788,138.60277,0.26127806,60.602394,0.0
97,0.0059297304,36.030544,1.0,0.0,0.19711636,0.0,109.638435,22.963722,58.899014,0.9989427,25.526175,0.006855268,0.7775269,5.8650646,0.022827093,0.0,0.037353933,0.0,119.910545,172.0774,0.13968489,69.13079,0.0
98,0.0010389163,45.408104,1.0,0.0,0.81524044,0.0,109.69618,39.10257,70.573654,0.99872595,24.669785,0.004317369,1.3960868,14.561108,0.002743981,0.0,0.03219081,0.0,120.37228,302.7814,0.05239489,77.11369,0.0
99,0.004238727,30.807873,1.0,0.0,0.5938725,0.0,109.43831,19.39382,52.490433,0.9994386,6.0764155,0.005279283,0.6703564,8.705921,0.025835132,0.0,0.016785419,0.0,119.017944,145.39131,0.19507965,61.301544,0.0
100,0.002929962,38.593353,1.0,0.0,1.0589176,0.0,109.50554,28.9085,63.632786,0.99892825,15.684205,0.006308259,1.0008745,9.3331995,0.012732981,0.0,0.040324137,0.0,119.58659,218.27933,0.009631789,70.31787,0.0
101,0.0019244355,33.933926,1.0,0.0,0.18391773,0.0,109.3792,20.128832,54.922314,0.99918723,4.9452972,0.004270839,0.70716363,5.093464,0.004355317,0.0,0.030392004,0.0,119.3657,158.03821,0.13280162,65.76189,0.0
102,0.0073851137,49.900345,1.0,0.0,1.4657984,0.0,109.68376,39.039272,70.63669,0.9984985,8.305765,0.010022754,1.4550977,15.917837,0.052014925,0.0,0.1350126,0.0,120.677986,303.94052,0.045600843,75.552635,0.0
103,0.0025368906,27.861744,1.0,0.0,0.18669714,0.0,109.39435,15.49496,48.103027,0.9994456,8.987904,0.0040327725,0.4947478,6.5386543,0.0051713134,0.0,0.027104689,0.0,118.95473,105.400215,0.13126415,57.75556,0.0
104,0.0011792424,38.27003,1.0,0.0,1.7812861,0.0,109.50148,30.548935,66.27088,0.9984606,24.240757,0.0075257285,1.0294648,7.903997,0.01030488,0.0,0.10028893,0.0,120.389114,238.94165,0.113785036,72.40948,0.0
105,0.004474459,37.651173,1.0,0.0,5.651457,0.0,109.55934,21.378624,58.328896,0.9985264,2.4878404,0.01099931,0.6910291,6.676182,0.020336727,0.0,0.24072647,0.0,118.96883,160.67084,0.13157643,65.801346,0.0
106,0.002019668,42.909134,1.0,0.0,0.8852623,0.0,109.75385,30.303556,65.850975,0.99858606,6.16873,0.013592204,1.0280035,8.153614,0.005355059,0.0,0.05878982,0.0,120.086,224.99956,0.28145674,73.649414,0.0
107,0.011085073,75.59079,1.0,0.0,11.73546,0.0,110.453255,76.592514,88.01901,0.99531645,123.90329,0.07236166,3.169457,40.673016,0.06525336,0.0,1.2715938,0.0,124.91821,572.80096,0.4269564,91.17651,0.0
108,0.0011748314,32.72771,1.0,0.0,1.5169401,0.0,109.810776,19.574553,57.15021,0.9988464,18.718292,0.00960262,0.5829365,9.876644,0.029894438,0.0,0.10105176,0.0,121.40061,144.17758,0.18614206,73.08658,0.0
109,0.0006346121,24.147327,1.0,0.0,0.08563566,0.0,109.84301,13.103773,46.592052,0.9994848,4.462104,0.0024956306,0.4245343,6.5269384,0.008520979,0.0,0.017015388,0.0,119.19896,99.49816,0.006856067,57.994167,0.0
110,0.004648981,32.77103,1.0,0.0,0.09562452,0.0,109.99375,20.204342,55.552464,0.9990781,16.89321,0.003350695,0.6211779,5.4725523,0.01852531,0.0,0.0072580148,0.0,119.30708,148.74304,0.16868035,66.52133,0.0
111,0.004046112,42.888195,1.0,0.0,0.15157533,0.0,110.123276,35.574383,68.16049,0.99879104,17.47652,0.004565041,1.2106695,12.514382,0.017990243,0.0,0.02738443,0.0,120.275986,266.9803,0.043834873,74.504265,0.0
112,0.0012803432,20.819263,1.0,0.0,0.09108279,0.0,109.706406,9.710516,41.035473,0.9996123,-0.9597272,0.0026636368,0.25805804,1.9432629,0.008420776,0.0,0.001420286,0.0,118.570274,64.61414,0.13217162,45.47236,0.0
113,0.00094422454,24.960114,1.0,0.0,0.11486127,0.0,109.74494,12.465251,46.007393,0.9993632,5.072054,0.0022195028,0.38682792,3.2781298,0.004343377,0.0,0.0053041647,0.0,118.87914,89.24198,0.009590442,53.368675,0.0
