,std,std_diff,hist_cor,hist_inters,hist_alike,hist_mean,cos,pixel_lap,std_diff_lap,hist_64_corr_lap,hist_kl_div_lap,hist_alike_lap,pixel_eq,dr_dif_eq,std_eq,hist_inters_eq,hist_alike_eq,hist_mean_eq,cos_eq,pixel_lap_lap_eq,br_lap_lap_eq,std_diff_lap_lap_eq,answer
12,0.4499342,101.43304,0.99612963,43.38,0.03551464,8.140625,140.15633,1132.6265,107.681595,0.99122167,31.24929,0.003373004,78.95452,85.69181,0.24636303,1034.12,0.015790353,171.32812,143.32373,2002.1857,0.3541152,104.29293,0.0
13,0.00087503984,77.43686,0.99981165,47.16,0.0033192278,1.640625,135.70923,236.42944,97.997894,0.99447155,-19.901299,0.0024881295,4.1949263,27.52925,0.000111278794,1154.86,0.00055633567,30.234375,135.99144,615.23395,0.7848145,101.31606,0.0
14,0.58067006,75.122246,0.95953697,31.85,0.03473753,16.34375,135.9334,987.0131,97.000595,0.99412036,34.778023,0.0047088144,145.25964,83.79852,0.20376198,991.73,0.019944845,220.51562,141.66862,1280.4608,0.040427417,107.46524,0.0
15,0.0028150352,66.03944,0.99984646,44.33,0.0006726087,0.578125,133.84453,128.94267,84.66561,0.9963253,-10.5362,0.0021031722,2.3299289,22.580772,1.7447928e-05,1116.21,0.00042235944,39.734375,134.80069,327.96048,0.56261355,103.37524,0.0
16,0.5778929,61.943974,0.99328554,30.83,0.1425743,8.03125,133.74657,852.53864,75.52181,0.99652547,19.480707,0.0047831386,159.75642,82.64935,0.28326112,975.82,0.05329044,193.5,141.15004,1074.494,0.08405705,106.63108,0.0
17,0.014840543,68.679016,0.9993024,39.91,0.0024534853,0.859375,135.44305,248.91444,98.862854,0.99500394,60.84084,0.0026645893,4.6379476,30.56542,0.03426328,1070.82,0.0005426314,57.046875,136.02386,652.578,0.8901038,105.14282,0.0
18,0.46070546,93.683464,0.9879117,31.29,0.045682967,9.96875,138.8845,1049.6461,106.77188,0.9915233,46.73288,0.0038918892,139.08662,72.77595,0.19300163,978.08,0.024303626,153.0625,142.67091,1789.0654,0.231937,105.36099,0.0
19,0.005901493,75.11131,0.9998623,37.81,0.0025220662,0.65625,135.30002,236.09145,94.892586,0.99471515,-23.361221,0.0025227799,4.2246127,25.103882,0.0133883925,1067.29,0.00044954452,48.203125,135.76039,643.2205,0.87016827,103.156746,0.0
20,0.3860478,85.79695,0.98436296,30.78,0.06380003,10.203125,138.92636,1081.8765,105.81412,0.99218607,84.97022,0.0052275993,140.89073,77.300934,0.10214822,964.12,0.035105255,113.203125,143.72119,1803.6293,0.93794966,106.17753,0.0
21,0.0036035369,89.8677,0.99961793,33.71,0.0073510245,1.453125,136.70831,327.47427,98.65147,0.99465525,-18.838362,0.002293302,5.6331024,37.15757,0.0045647193,1073.02,0.0009723066,32.671875,138.68742,902.94446,0.7459507,103.23785,0.0
22,0.053349514,92.19284,0.99189126,30.07,0.037246052,5.671875,139.4914,1116.0415,106.87158,0.9924046,70.66224,0.0033281161,89.73053,65.185005,0.050225724,1002.58,0.009352692,89.484375,142.6289,1942.8479,1.0250556,104.917915,0.0
23,0.0062318654,85.82629,0.99898577,34.43,0.01079886,1.859375,135.8947,242.49207,96.84537,0.99487764,-18.495121,0.0023875753,4.3288894,33.703613,0.010312851,1074.07,0.000954339,38.90625,138.71898,697.2123,0.726181,105.184746,0.0
24,0.16507289,63.30952,0.982915,30.83,0.08345766,11.203125,133.9365,766.6503,79.450554,0.99613774,21.663404,0.004509253,115.75636,30.935318,0.054145485,1000.4,0.017636804,127.09375,138.82814,998.3909,0.5448685,107.484985,0.0
25,0.015794612,77.72804,0.9993954,40.15,0.0045288866,2.3125,136.81639,311.6166,105.57256,0.9936478,61.988747,0.0027683238,5.174546,44.206955,0.0101449005,1063.01,0.0010639572,53.828125,139.03065,823.9235,1.0082065,108.10458,0.0
26,0.3325105,86.92523,0.98700804,38.65,0.02973325,10.25,138.56839,860.2511,107.14675,0.99288034,36.604145,0.0049936934,68.522095,45.81335,0.117568985,1001.24,0.009554673,143.60938,141.06358,1402.414,0.830932,106.691864,0.0
27,0.0087177595,84.78821,0.9995948,45.88,0.0056180074,1.953125,136.60628,326.5899,99.02586,0.9939939,-14.394166,0.0022735673,4.8889337,38.74554,0.022999113,1087.5,0.00074699864,49.609375,137.91124,869.3656,0.7642283,103.724945,0.0
28,0.43560797,90.06862,0.9934012,37.85,0.047182236,8.90625,139.61018,1171.4176,109.604294,0.9910266,44.74647,0.0056468844,124.84601,49.599354,0.2202181,996.35,0.027829835,133.82812,143.49088,1934.6099,1.0617267,105.81849,0.0
29,0.0041764723,86.188354,0.9998868,48.59,0.002761075,0.5625,136.92545,289.90527,104.138916,0.9939226,-9.996957,0.0022417966,4.675068,45.53845,0.002447142,1107.05,0.0010533727,42.078125,137.72469,874.663,0.7616211,105.32096,0.0
30,0.1977824,97.412125,0.9950729,41.17,0.063174464,8.578125,139.1816,1136.7826,108.2085,0.99067914,88.76853,0.0044866055,170.03996,52.384174,0.07408823,996.86,0.028726792,196.54688,143.17065,1922.2042,1.3411826,105.95358,0.0
31,0.009942542,88.20314,0.99923885,49.06,0.0027608268,3.5,137.37701,359.45016,106.05449,0.99286413,-3.5555449,0.0022455365,5.1913342,39.588764,0.0010924885,1097.86,0.0006313888,49.671875,138.04048,896.1475,0.63191545,105.6371,0.0
32,0.40244046,60.008663,0.99288297,41.38,0.022487476,12.984375,133.91335,635.40137,83.73352,0.99631006,1.4657156,0.0026689747,68.5248,56.51808,0.15628393,1026.19,0.016658295,144.70312,137.66835,811.8924,0.46919286,105.75974,0.0
33,0.31959674,90.791794,0.9885223,33.39,0.031605795,12.53125,139.57553,977.93915,109.63926,0.99181396,66.97001,0.00423007,78.45117,77.11656,0.13360246,992.4,0.01151576,151.29688,143.1577,1789.9901,0.28707078,105.37607,0.0
34,0.34334537,81.20245,0.98500705,29.42,0.03401256,9.09375,135.61147,776.6936,95.915794,0.9942601,-17.19453,0.004608217,84.746796,50.427517,0.2140178,989.3,0.011742195,108.625,139.4475,1091.311,1.2399982,106.7231,0.0
35,0.47910595,93.848076,0.8554149,17.22,0.040286157,20.828125,138.92062,1063.9563,107.147354,0.9913932,14.864648,0.0040126876,114.56634,71.483345,0.26494312,967.0,0.015986204,122.375,142.778,1950.3387,0.9769645,105.322876,0.0
36,0.43511266,81.511475,0.96671164,7.35,0.13419838,10.65625,136.51332,912.6496,104.24374,0.9916646,5.0152583,0.005397029,173.80035,55.62607,0.18168007,918.33,0.059564527,128.42188,141.85689,1391.736,1.196272,107.486595,0.0
37,0.0048761247,52.129147,0.9984527,10.62,8.141356e-05,1.1875,133.2418,117.69189,85.33767,0.99626124,-19.193071,0.0021760557,1.8197814,16.31256,0.0028457332,1041.78,0.00039450426,27.421875,132.43,283.67566,0.6423499,96.85317,0.0
38,0.45102444,74.17137,0.9728951,6.61,0.24788196,7.015625,135.3797,920.4874,90.96679,0.9949324,-18.564703,0.0069259736,314.55765,56.702805,0.27226686,897.1,0.10729823,119.890625,144.55138,1426.9691,1.8759061,107.24948,0.0
39,0.013551896,56.537846,0.9995995,6.54,0.0003712953,0.390625,133.81583,173.94272,85.21254,0.99651384,23.099707,0.0019256766,2.958116,19.848106,0.009010882,1011.92,0.00038862924,30.109375,133.97302,404.3218,0.2822879,99.80909,0.0
40,0.06597255,66.51268,0.99977845,6.48,0.28733563,0.359375,134.01915,806.55054,82.24223,0.9952261,0.4999569,0.0053378264,282.88666,54.269863,0.038194045,904.65,0.055489965,67.375,142.39374,1169.6313,0.5924941,108.113815,0.0
41,0.018712994,60.419918,0.99988276,6.72,0.07693309,0.375,134.48018,765.3431,84.20662,0.9958646,20.731127,0.002985844,138.89128,51.202003,0.12920135,954.27,0.018512644,67.484375,140.26472,1122.1385,0.11622116,107.781685,0.0
42,0.0006056867,63.42403,0.9998956,6.82,0.03084234,0.234375,133.88937,583.98126,78.92767,0.9954428,4.2582064,0.0027902843,80.76912,49.584312,0.09283648,978.43,0.013701597,56.96875,136.83852,848.0262,0.20285928,105.12654,0.0
43,0.019064028,58.520954,0.99981344,6.72,0.16982104,0.28125,134.29396,863.11664,82.02125,0.99584574,25.812416,0.0036815417,186.59651,47.131256,0.13995066,958.49,0.039822802,70.5625,140.21194,1184.3928,0.5381938,106.01853,0.0
44,0.053519525,63.90358,0.9999516,6.65,0.071917176,0.1875,134.03783,843.8859,78.67851,0.9964138,8.363999,0.003457183,168.47649,44.974476,0.12473945,946.65,0.026928186,98.890625,139.75766,1137.342,0.1485431,104.54806,0.0
45,0.059691943,56.924736,0.9999216,6.71,0.02635692,0.203125,133.60295,527.75806,71.60781,0.9975651,8.71977,0.0033886845,71.8774,46.20682,0.068720296,976.71,0.009771075,68.125,136.54654,769.9869,0.09385106,104.128395,0.0
46,0.018419478,58.960033,0.99976987,6.74,0.12837633,0.265625,134.35596,982.5975,75.83081,0.9965475,43.251595,0.0036159542,204.87935,43.410183,0.15621749,960.91,0.025649067,78.765625,139.43767,1290.2246,0.8833757,104.61707,0.0
47,0.0972755,62.709263,0.99899584,6.83,0.055271897,0.59375,133.8901,877.38605,70.5803,0.9972759,10.127198,0.002652747,160.784,36.80004,0.05432175,963.12,0.014763441,97.140625,137.36368,1121.7327,0.26785067,103.46475,0.0
48,0.027105158,47.741825,0.9994687,7.01,0.02090944,0.40625,132.51764,409.43777,53.639553,0.9986648,13.464064,0.0026860326,57.064987,12.500105,0.027658066,1018.8,0.0055070515,56.765625,132.4043,541.1087,0.17137991,91.87673,0.0
49,0.2931791,120.680016,0.8771805,6.96,33.9758,18.1875,146.86528,1656.9209,109.2795,0.9852989,544.1278,0.12972121,321.6688,109.03651,0.3207672,893.78,0.6301407,117.765625,150.72383,3467.5696,11.632873,100.1823,0.0
50,0.33838513,113.53115,0.9562941,18.68,83.20733,16.078125,148.91727,1507.1034,109.780304,0.9727687,281.85016,0.29445338,220.78526,132.04298,0.2039223,926.93,1.2284431,125.578125,151.74379,3757.1497,8.632604,99.874084,0.0
51,0.30234253,114.09571,0.9996389,27.91,98.20826,2.421875,152.53217,841.0515,111.81802,0.99007076,122.63967,0.027322436,101.724655,145.2793,0.36028352,929.64,1.8506063,147.20312,152.56807,2030.8722,2.6242754,103.97732,0.0
52,0.032015163,109.74994,0.9842673,28.84,118.650154,16.890625,156.43059,1171.0323,110.30812,0.99018085,125.98803,0.017769223,145.11078,144.40324,0.35859215,917.48,1.975438,195.125,152.66502,2452.6245,1.986796,101.92426,0.0
53,0.33456105,113.47254,0.9697446,38.83,146.43443,25.078125,155.52551,1133.7694,111.04638,0.98548615,44.768753,0.04463417,282.39902,137.22305,0.43334606,926.63,1.8125517,165.32812,152.13205,2344.0383,1.412341,103.27055,0.0
54,0.44475973,114.173004,0.99307436,51.2,168.7312,13.015625,153.4105,576.764,112.68225,0.988959,144.15211,0.023622204,74.3197,142.5615,0.3319385,967.17,1.5754262,171.01562,151.26988,1503.8601,2.3239236,105.49468,0.0
55,0.71587056,110.78915,0.9892276,53.99,182.28809,22.359375,154.56956,1022.59357,111.3811,0.9899334,79.89917,0.015070478,200.86066,143.1042,0.82567817,988.61,2.0788045,293.45312,150.83421,2088.6704,1.2928983,103.683914,0.0
56,0.9968984,114.20573,0.9939814,66.06,242.3459,14.359375,153.37273,802.428,111.57032,0.9889303,-19.136915,0.010427447,137.16924,141.7646,1.0977274,1087.58,2.989416,312.32812,149.73868,1712.4924,0.04645826,104.71631,0.0
57,1.134415,111.36237,0.99888664,74.96,199.21622,22.453125,152.78389,462.4769,113.05848,0.991615,115.67417,0.0118115945,49.7673,144.4911,0.8396174,1196.98,1.9859337,328.95312,149.96333,1256.3655,1.8030955,106.52056,0.0
58,1.210183,112.079285,0.99282587,70.17,206.61635,22.734375,154.02113,684.65894,112.037254,0.9914526,54.585007,0.011358826,86.96824,145.21562,0.5603044,1312.15,1.3894923,278.07812,149.94806,1540.211,0.8600779,105.01398,0.0
59,1.527202,111.81115,0.9892719,76.47,286.0739,23.515625,156.22243,495.23795,112.205124,0.98905987,-38.52007,0.013203874,37.597946,138.4676,0.64190793,1402.8,1.0431645,230.70312,149.72789,1179.4171,0.67410636,106.28216,0.0
60,1.5728796,111.67465,0.9845264,85.34,290.8336,26.6875,152.82948,396.459,113.705696,0.99061173,111.61283,0.01797022,17.146235,141.8996,0.68260825,1466.76,1.0574902,286.42188,149.62679,1062.3695,2.1394598,107.22739,0.0
61,1.6554242,110.35449,0.98083425,73.71,313.26343,34.40625,153.76102,584.08093,112.20583,0.99111813,58.37949,0.012739547,43.86236,148.09866,0.61731905,1505.39,1.0776744,277.78125,150.1813,1442.3104,0.81969476,105.18021,0.0
62,1.8909259,113.31969,0.9747254,77.15,448.03113,36.265625,153.02573,453.84918,111.955765,0.98796016,-34.82914,0.011255704,23.380873,149.60468,0.67073625,1605.34,1.0656458,378.79688,149.39159,1120.7023,0.37516353,106.67146,0.0
63,1.9037126,112.61878,0.92892206,95.75,409.9182,249.01562,152.34445,520.4773,112.367516,0.9872603,139.36855,0.017571842,18.184769,143.78334,0.52736723,1697.98,1.1750599,521.46875,149.03499,1305.2179,1.0217682,105.82193,0.0
64,2.0342724,109.42264,0.832003,173.95,487.40247,1530.125,149.14952,480.4768,111.00495,0.9900624,-1.555504,0.01840361,26.574402,153.4603,0.45026863,1827.18,0.6497481,444.04688,148.46837,1214.0486,1.2309104,105.79222,0.0
65,1.9925978,114.94108,0.5476919,506.72,357.3296,2104.5,148.97755,530.1778,112.49533,0.9909015,73.63049,0.015415265,21.024641,142.75044,0.747376,1818.47,1.3918273,570.5,148.4302,1375.1804,1.3932368,105.75271,0.0
66,1.976143,113.1212,0.36570042,557.5,458.84814,2925.5156,147.3763,415.48257,111.22718,0.9894976,-34.260357,0.012026826,14.3432045,139.16827,0.37843883,1900.93,0.4979486,503.60938,148.29813,1094.6592,0.7312614,106.36853,0.0
67,2.0141163,107.087074,0.32618126,669.84,377.39795,2949.875,152.32675,446.5049,113.06419,0.9893451,127.68986,0.012458566,15.940258,131.25371,0.5147149,1892.13,0.6499909,629.21875,148.16759,1141.9537,1.4387707,106.61653,0.0
68,2.1110816,108.69738,0.26650187,744.39,307.2423,3034.5625,150.7395,489.90863,111.8723,0.9898908,108.61706,0.045257684,16.489666,135.95796,0.5261678,1891.52,0.5017339,583.8906,148.50435,1308.8752,0.14407817,104.84103,0.0
69,2.0902197,106.77059,0.2660566,823.98,247.39957,3074.6406,151.23291,413.114,112.118065,0.9887272,-68.23092,0.015839309,17.246084,163.0713,0.82162833,1819.21,1.0532193,761.875,148.81084,1121.904,0.5470204,105.97874,0.0
70,1.9922501,108.82276,0.2517366,888.93,236.38055,3034.25,148.37126,432.65466,112.61638,0.98751724,110.08286,0.02526478,15.023155,151.84427,0.74631745,1861.7,1.0066025,841.65625,148.32985,1155.3958,0.28201422,106.561264,0.0
71,1.9529675,110.61495,0.2635145,988.21,215.52394,3056.9062,148.21474,465.1309,111.40099,0.9909173,-3.4054062,0.02426147,16.268118,151.3962,1.0027071,1856.44,1.9418008,944.7344,147.40263,1215.8676,1.2705976,105.2015,0.0
72,2.071412,116.60055,0.14979,1015.84,281.57117,3261.5625,141.33232,359.14377,110.231895,0.99101776,-122.95733,0.018425513,18.448572,160.10515,1.2042029,1747.95,4.1498923,1319.25,145.87332,940.8739,2.1712515,106.456345,0.0
73,0.059916977,97.090805,0.9995781,2327.94,0.033002675,65.296875,133.55513,265.38034,97.16077,0.994576,0.5795983,0.00873606,5.20744,53.704636,0.062649995,2607.21,0.008235909,227.04688,137.30304,610.1837,0.89778686,106.5564,0.0
74,0.032093335,77.80375,0.9997877,2356.28,0.006137818,59.0625,131.15071,201.76312,88.89028,0.99631804,-1.3527818,0.0047676344,3.1777847,36.55541,0.009330756,2682.77,0.0035014064,177.6875,134.8512,462.32086,0.62072927,103.86545,0.0
75,0.020701936,64.003296,0.999915,2378.34,0.0014594777,37.96875,129.80222,142.09453,80.592125,0.9974498,8.310983,0.002498488,2.4964874,24.342314,0.010304721,2656.09,0.004504187,284.03125,133.76463,344.72604,0.1602346,104.437935,0.0
76,0.02670003,74.72825,0.99994606,2376.17,0.002331039,33.765625,131.61702,237.13156,89.65412,0.99620456,10.111004,0.002646375,4.4853616,31.62264,0.014504914,2700.35,0.0014440804,133.89062,134.7596,492.8302,0.1472554,103.51793,0.0
77,0.020580254,75.115616,0.999914,2373.87,0.0030317106,41.1875,131.51575,232.2246,91.67363,0.99623024,10.133388,0.0027963545,3.3715851,30.521082,0.014085817,2736.63,0.0019939323,84.40625,134.61183,492.9461,0.3309752,102.76491,0.0
78,0.02147868,78.71823,0.99987787,2369.08,0.0037252204,45.109375,131.73814,212.96468,96.190025,0.99578893,30.524908,0.0027721901,3.9723625,41.53015,0.027568052,2699.88,0.0019744872,139.875,134.80554,474.9373,0.19736442,105.39582,0.0
79,0.0028043417,65.76497,0.9999484,2380.89,0.0024231323,34.890625,130.46346,142.85112,90.77769,0.99657685,10.362435,0.0024366044,3.6869948,37.895405,0.027690236,2708.96,0.001174509,153.375,134.56552,331.576,0.06434639,106.64225,0.0
80,0.0026162642,45.348953,0.9999877,2397.7,0.00058538944,16.875,128.54959,80.69287,70.51466,0.9978467,-7.4829025,0.0024282432,2.331136,20.755075,0.009267343,2797.45,0.00060084194,59.671875,131.77731,172.61894,0.29109624,94.22315,0.0
81,0.039410416,72.798096,0.9998701,2370.34,0.008453268,41.03125,130.97244,201.629,87.87628,0.99667495,2.9031072,0.0033240844,3.0322454,34.742527,0.013711752,2681.66,0.004389785,239.15625,135.02078,458.03488,0.21737486,105.19483,0.0
82,0.016688278,62.457672,0.99998134,2384.85,0.0018183457,24.1875,129.89824,159.59763,80.14453,0.9973381,0.25461596,0.0026043705,1.9559203,21.98633,0.024450067,2777.49,0.0009442193,62.84375,133.28314,330.81625,0.24403276,101.05356,0.0
83,0.012261878,51.265934,0.9999842,2394.15,0.00051219837,21.296875,128.68271,94.25977,70.065796,0.9979194,4.587091,0.0022955784,1.226366,17.44793,0.001427506,2773.34,0.0007470536,88.21875,131.3725,206.35495,0.01826399,93.88125,0.0
84,0.016496526,55.68363,0.99995375,2388.59,0.0013969889,25.828125,129.43347,135.17192,77.21078,0.99761343,16.109436,0.0023187567,1.5875473,18.663006,0.018261524,2764.6,0.00084743096,94.65625,132.18416,272.97238,0.058249682,97.743454,0.0
85,0.004111796,57.95676,0.99998385,2389.9,0.00065771426,20.203125,129.70766,161.07169,78.15663,0.9974924,12.615613,0.0023234729,1.8334628,16.610836,0.0094256755,2793.35,0.0006405585,50.390625,132.28577,313.6658,0.024558276,97.48031,0.0
86,0.006384698,56.776688,0.9999785,2387.91,0.0016245288,24.5,129.10457,121.36769,75.25036,0.9977258,6.787452,0.002400882,1.4877082,23.007174,0.020312015,2755.41,0.0010018687,99.140625,132.22911,269.68445,0.11646416,99.3656,0.0
87,0.0037861557,46.340603,0.9999897,2398.38,0.0005968364,16.78125,128.60507,89.71304,67.71576,0.99824876,10.056622,0.002211948,0.9332319,13.813946,0.0044800653,2808.58,0.00058212684,44.5625,131.3529,190.68102,0.091876365,95.21418,0.0
88,0.019976461,59.091606,0.9999404,2387.6,0.002285782,32.84375,129.89897,151.86682,78.65282,0.9976318,13.696271,0.0023301786,1.8871893,22.833097,0.0046567745,2790.0,0.00091231684,47.359375,132.46309,309.84937,0.0076512536,98.504135,0.0
89,0.006921354,59.322643,0.9999646,2389.96,0.0014203101,29.328125,129.65027,140.00957,78.66329,0.9975346,6.000981,0.0022765342,1.670403,28.040287,0.020911964,2750.06,0.0008798982,95.625,132.90959,322.48306,0.084990464,102.182724,0.0
90,0.007730033,46.74759,0.99998343,2399.91,0.00123625,20.15625,128.59346,85.65641,66.28137,0.9983764,5.9206066,0.0022141214,1.0149305,13.25997,0.0067498293,2777.41,0.0007338864,82.5,131.24733,192.85263,0.00056322676,92.74579,0.0
91,0.012430302,60.954105,0.99996763,2394.43,0.0010024771,29.0,129.89743,160.45654,77.19237,0.9975677,5.3788724,0.00248284,1.8016787,24.546362,0.004859721,2761.08,0.00090555113,94.421875,132.85626,329.33713,0.10601949,100.72129,0.0
92,0.0070873233,53.59443,0.9999868,2399.02,0.0007167442,17.734375,129.22382,106.11478,73.79024,0.9979871,5.8523197,0.002248075,1.2081535,16.969181,0.001686478,2756.11,0.0007341346,95.984375,132.418,247.88925,0.00050304324,99.459076,0.0
93,0.011563821,50.950954,0.99998724,2402.74,0.00053158286,17.75,129.12575,112.636856,71.420815,0.99812526,5.579129,0.0022409977,1.3234773,19.804312,0.00041909778,2765.2,0.0007230862,88.5,132.29138,245.8477,0.12190225,96.7674,0.0
94,0.013903766,67.52164,0.9999378,2391.66,0.0021897717,30.671875,130.65723,177.67065,87.49669,0.99672693,29.443888,0.0024714333,2.404538,30.148653,0.018511903,2685.59,0.0017291651,157.03125,133.86472,388.45508,0.43342796,104.12445,0.0
95,0.0059858346,58.667618,0.9999838,2398.29,0.0010316625,20.3125,129.79196,112.08927,84.3328,0.9971198,3.231949,0.0022829233,1.1578871,21.303873,0.01764354,2697.51,0.0012485444,159.64062,132.36862,257.05432,0.22426076,100.406044,0.0
96,0.0047221296,36.91982,0.9999973,2415.86,0.0003028354,8.140625,127.92538,48.215786,60.81345,0.99861515,-3.391239,0.0022631548,0.49707788,10.070047,0.0020930655,2822.07,0.00047801287,28.125,130.33257,107.47968,0.18198583,85.18912,0.0
97,0.013953099,63.275677,0.99996644,2394.32,0.0017503309,24.5625,129.92873,146.23459,82.043,0.9973071,-0.100146644,0.0025008211,1.7938639,25.81759,0.003987804,2738.39,0.000831011,118.21875,132.58936,315.08298,0.1753838,98.45326,0.0
98,0.008231033,53.318497,0.99998677,2404.36,0.00071805005,17.953125,128.96577,103.53977,73.188034,0.9978072,4.0729985,0.002282709,1.2444423,14.226258,0.013336959,2784.94,0.0006486695,63.640625,131.4872,229.19081,0.05636469,94.195786,0.0
99,0.0056123827,50.203712,0.999963,2397.78,0.001957037,25.1875,128.72804,96.71522,71.873924,0.99794585,10.46094,0.0022933413,1.2545743,18.673738,0.006644359,2753.97,0.0015492876,85.828125,131.88684,233.65121,0.09438022,98.69897,0.0
100,0.019208767,56.390408,0.99996775,2402.9,0.0011180176,26.59375,129.71921,153.85239,76.90124,0.99732953,5.8543487,0.002278679,1.7857857,22.301748,0.005475119,2787.75,0.0006795375,51.28125,132.74956,317.074,0.072397344,100.17386,0.0
101,0.012842047,57.626156,0.99997646,2400.87,0.0009312227,23.65625,129.87111,157.52278,78.05395,0.997331,5.859577,0.002267624,1.8122532,22.345318,0.0060580513,2767.14,0.00082580146,81.78125,132.37672,329.73846,0.035872776,97.556305,0.0
102,0.0046828515,50.51259,0.9999851,2404.63,0.0011349068,20.859375,128.69824,102.858345,68.92749,0.99816006,4.512763,0.0022829426,1.2576876,12.650467,0.0014255582,2780.55,0.00065747503,72.0,131.19728,214.03065,0.04000613,90.990875,0.0
103,0.0014104348,44.573727,0.9999814,2408.4,0.00048244663,21.515625,128.36209,88.26956,65.11419,0.9983059,0.9199886,0.0022218968,0.9389039,11.143053,0.0064584636,2792.79,0.0005768063,63.03125,130.80223,174.38042,0.07735284,89.12307,0.0
104,0.01193528,45.31832,0.99999183,2412.15,0.0007040517,15.609375,128.72626,95.51437,67.36427,0.9982033,10.614793,0.002175439,1.154354,20.130392,0.008309599,2773.19,0.0006653611,86.515625,132.01761,213.77637,0.01863304,95.428986,0.0
105,0.012196119,53.018696,0.99997234,2406.66,0.0008492575,23.46875,129.1764,119.66928,73.87229,0.99781966,8.792658,0.0022130252,1.3548877,18.15463,0.0045052627,2785.6,0.00063390407,48.65625,131.72604,250.42761,0.025554143,93.02739,0.0
106,0.0018376126,52.585968,0.99998826,2412.04,0.0007101151,17.671875,128.88963,107.22412,68.86666,0.9983401,6.68642,0.00218921,1.4290228,14.499733,0.012674093,2785.44,0.0005548187,61.015625,131.60971,215.7041,0.015845295,92.64226,0.0
107,0.006295137,46.72624,0.99999416,2415.63,0.0006726148,12.640625,128.46674,92.08373,66.633835,0.99834293,4.7933917,0.002195383,1.1029868,11.176311,0.006169628,2806.14,0.0005389692,51.484375,130.84265,191.2513,0.004326399,84.7217,0.0
108,0.0132611785,54.93966,0.99998474,2411.45,0.00064334593,19.625,129.51486,142.86101,73.38492,0.9978526,12.1884,0.0022493994,1.5439956,19.39118,0.0006418111,2790.23,0.00054336083,49.734375,131.87079,276.50842,0.118354835,94.131165,0.0
