,std,std_diff,hist_cor,hist_inters,hist_alike,hist_mean,cos,pixel_lap,std_diff_lap,hist_64_corr_lap,hist_kl_div_lap,hist_alike_lap,pixel_eq,dr_dif_eq,std_eq,hist_inters_eq,hist_alike_eq,hist_mean_eq,cos_eq,pixel_lap_lap_eq,br_lap_lap_eq,std_diff_lap_lap_eq,answer
40,0.18588945,116.26836,0.95238,252.07,59.777767,97.578125,135.2592,1334.9728,108.42516,0.9921784,139.13797,0.11478736,149.94313,91.057045,0.018529112,266.12,9.651869,119.46875,139.00313,2572.0486,0.21415244,102.665115,0.0
41,0.3079317,117.12674,0.9366811,278.46,55.20249,113.296875,134.5571,1283.1055,108.67628,0.9934258,95.21825,0.17527083,138.54266,107.21679,0.12189273,290.82,6.9022555,98.0,137.65639,2516.7935,0.24237275,102.77585,0.0
42,0.47978744,118.194084,0.93803483,282.92,35.23423,107.390625,135.34834,1186.3003,109.19064,0.99389106,95.94041,0.21190293,129.3867,97.67821,0.27071854,298.15,7.1684656,95.984375,138.31192,2478.0308,0.27256498,102.71298,0.0
43,0.45498377,117.7973,0.9055977,279.88,73.246605,137.79688,134.29085,1142.1957,109.11638,0.99377084,96.2335,0.14139253,121.67684,98.944,0.055821475,296.3,4.990116,102.484375,137.67966,2453.6445,0.11879161,102.83485,0.0
44,0.31011754,118.41254,0.98124045,310.54,73.87982,70.0625,134.27383,1104.0198,109.15106,0.9929891,115.02911,0.22052714,116.06876,96.1812,0.061612014,293.29,4.9465346,87.21875,138.24706,2397.733,0.03987865,102.97911,0.0
45,0.059938546,116.0853,0.9500269,304.92,32.80697,99.359375,134.41264,1032.2726,109.40146,0.99344695,42.02065,0.1845292,108.9825,101.17602,0.12810847,294.82,3.5464299,88.28125,138.1775,2334.5598,0.05274243,103.11027,0.0
46,0.13452056,115.331535,0.8848475,262.62,48.75341,139.67188,134.60023,1010.9981,109.174095,0.99319726,87.64945,0.19812258,106.87211,92.43001,0.04882759,265.49,4.521214,145.26562,138.3343,2309.9238,0.20914948,103.27879,0.0
47,0.114220046,114.71488,0.90278786,246.84,65.778496,175.875,134.89511,949.96844,109.20386,0.99366146,103.56916,0.19232412,102.95487,96.39082,0.08314503,255.33,6.4996357,162.45312,137.34644,2255.6348,0.23921956,103.11462,0.0
48,0.31991744,115.64491,0.97346824,240.13,66.17419,95.609375,135.13809,1023.8927,109.230316,0.99205923,143.698,0.18671888,106.964905,114.82707,0.028174859,247.53,8.145796,114.1875,137.582,2286.848,0.2737006,103.34232,0.0
49,0.10997799,116.32526,0.96446973,236.03,56.970108,117.359375,134.24707,1080.9935,109.14722,0.9927858,115.16381,0.21075869,110.705635,97.75533,6.0545444e-05,254.6,5.934033,138.26562,136.38065,2315.8347,0.4402921,103.29649,0.0
50,0.50617164,116.19656,0.94192004,212.63,60.04254,133.54688,134.04485,1022.1075,109.16998,0.9936353,105.015884,0.21044084,113.71637,100.206375,0.2402794,235.79,13.357062,106.328125,138.09927,2242.6833,0.22791022,103.46268,0.0
51,0.6914845,117.153625,0.897637,144.45,44.14803,176.0,134.59537,1020.16516,109.199295,0.99247676,134.90176,0.15483832,117.24618,113.11082,0.3354992,213.37,7.060915,140.32812,137.33264,2248.3818,0.44709516,103.08834,0.0
52,0.18431228,116.7933,0.9617898,150.34,49.655205,95.875,134.8385,1019.19525,109.50703,0.99267477,45.340496,0.15638366,123.27271,98.19809,0.070641756,215.42,9.162128,137.9375,137.56187,2267.1501,0.14586689,103.283966,0.0
53,0.36714768,118.4858,0.9750844,168.92,47.125114,95.265625,135.68796,965.42554,109.193016,0.99159306,93.488014,0.21388382,105.74427,97.483406,0.02842432,222.17,6.215367,140.95312,137.8442,2191.1218,0.17552486,103.14197,0.0
54,0.31324047,119.788795,0.97500736,187.82,57.193623,98.53125,135.35463,849.6925,108.70386,0.9942762,108.99137,0.20683707,98.630066,114.8727,0.23942699,213.03,8.033369,127.484375,136.66794,2022.8339,0.2586743,103.83995,0.0
55,0.086565286,120.08037,0.96707076,173.1,103.54219,112.421875,135.47025,905.34125,108.99738,0.9941645,128.45888,0.17359495,102.194466,105.45423,0.068345614,219.49,10.604947,109.515625,135.71075,2087.2395,0.32570878,103.46608,0.0
56,0.13092951,119.59428,0.9626647,148.72,99.248985,94.515625,134.72166,892.527,109.28809,0.9939427,79.564705,0.20929992,100.92355,134.63257,0.19944127,220.31,9.423324,99.5625,138.17567,2100.014,0.27702025,103.71602,0.0
57,0.32528135,118.77337,0.91929024,109.99,90.83813,90.671875,134.7333,832.48865,109.30919,0.99335796,127.13054,0.30263954,94.434166,127.01752,0.042876326,200.82,5.5228477,131.3125,137.65366,2064.3984,0.2318017,103.34158,0.0
58,0.28591058,118.07757,0.933478,83.6,109.03731,88.453125,134.18301,762.29346,109.47286,0.9932847,130.09827,0.23230329,90.50416,117.01138,0.266734,201.06,9.728753,104.59375,136.81157,2010.9846,0.28285143,103.15608,0.0
59,0.09095903,118.85805,0.98728615,79.84,120.622856,24.34375,134.49777,680.50964,109.49222,0.9933035,143.6734,0.2730006,84.4823,115.34204,0.13192429,208.56,12.872353,104.859375,136.87212,1940.5848,0.3129631,103.14338,0.0
60,0.24738787,118.11741,0.94659746,73.44,82.94863,65.859375,135.50603,675.6133,109.65863,0.99313855,88.74551,0.23123565,81.64842,91.36026,0.10454059,192.35,10.421206,129.23438,137.11905,1941.3678,0.19632865,103.4739,0.0
61,0.47189385,117.82474,0.9194983,87.6,89.973595,94.03125,135.69864,715.35175,109.37132,0.994107,111.933105,0.14033371,87.919556,101.06951,0.058123335,184.37,22.744043,146.9375,139.73726,1996.2083,0.29488295,103.189415,0.0
62,0.76266074,118.57757,0.98312646,124.56,113.405495,82.40625,136.39449,758.559,109.45377,0.9922873,156.74019,0.4018268,89.64665,113.81935,0.65859157,208.22,21.067247,151.92188,141.66356,2033.8989,0.06288391,103.45195,0.0
63,1.0887117,119.248474,0.98586774,181.02,88.66187,122.921875,137.0152,846.52594,109.674034,0.9912498,130.93959,0.20864227,98.450386,117.64332,0.85424423,264.85,15.688744,121.578125,143.01688,2130.8564,0.11060728,103.29165,0.0
64,0.84277904,119.3297,0.97963774,236.33,112.19162,120.109375,137.22346,935.3549,109.645615,0.99334586,170.63393,0.20167752,108.060104,119.86702,0.91081506,277.67,15.17391,146.07812,140.50546,2235.6567,0.015297466,102.97802,0.0
65,0.6270227,118.645645,0.9679411,264.3,87.082504,130.51562,136.5778,995.02997,110.167984,0.9925711,118.37276,0.23509185,118.41129,116.332535,0.6623808,259.55,10.180807,168.28125,138.72984,2277.4495,0.057639338,102.98871,0.0
66,0.6612137,118.74485,0.9749186,289.52,99.13338,143.89062,137.49341,1059.2924,110.34333,0.9924898,94.61384,0.36690602,138.68419,122.770485,1.2240179,274.03,12.034582,196.3125,140.84395,2367.1584,0.14830057,102.57122,0.0
67,1.0313892,119.45732,0.97938293,296.6,107.685234,135.0625,137.81572,1155.2434,110.31044,0.9923328,139.59303,0.25009602,150.42755,98.935135,0.6187229,312.41,10.189333,162.53125,139.03522,2472.2227,0.22669943,102.289505,0.0
68,1.4289297,120.11025,0.9772179,354.05,96.450676,184.75,138.11234,1227.9417,110.49019,0.9918681,70.23375,0.25051564,162.00728,126.5903,0.012987347,322.13,8.24233,207.48438,140.95285,2526.448,0.28581938,102.53915,0.0
69,1.7371274,120.45983,0.8776857,379.39,99.17997,378.73438,137.86342,1306.3245,109.86104,0.9930467,74.296265,0.2637399,174.78401,118.00672,0.10757825,277.64,17.174847,297.78125,138.27194,2557.6929,0.108949475,102.56193,0.0
70,1.9214481,121.53491,0.91488427,464.47,48.104534,346.23438,137.66394,1355.2335,109.76976,0.99159247,84.55106,0.18512818,179.7899,109.7664,0.6770818,290.32,14.718642,290.92188,138.48444,2553.5054,0.17845924,102.68542,0.0
71,1.5207274,121.28763,0.9632484,566.94,71.358826,215.45312,137.78479,1425.373,109.4965,0.9914326,92.13884,0.19800858,199.79655,110.716515,0.43507499,357.23,8.325195,163.46875,140.15549,2620.7747,0.4335991,102.799995,0.0
72,0.80579424,119.59036,0.93820405,609.56,65.48539,258.0625,138.3572,1463.9767,109.43232,0.992474,145.77486,0.24676222,223.46637,124.92651,0.05563178,354.62,7.493798,167.0625,139.52695,2726.2292,0.36358866,102.54625,0.0
73,0.31496108,118.67815,0.97776,621.93,131.50528,171.89062,138.23,1514.4557,109.52615,0.9922061,126.94706,0.45395386,230.2973,101.2976,0.79467773,368.22,38.492977,143.9375,140.4925,2779.7422,0.098715365,102.42338,0.0
74,0.2560146,117.28801,0.97901654,613.16,147.4342,178.07812,139.08138,1590.3549,109.62084,0.9921703,208.5234,0.4158357,231.78448,105.54636,0.64384836,367.68,62.900852,152.42188,139.36964,2820.2122,0.1398773,102.09552,0.0
75,0.5056138,116.17545,0.9795305,616.76,158.22461,177.48438,139.01271,1624.8108,110.33449,0.9904517,51.33935,0.27103633,229.68065,105.0653,0.1668849,373.56,94.29425,158.90625,138.70454,2800.4075,0.35050339,102.469406,0.0
76,0.4130112,115.79699,0.9760207,544.86,156.71396,149.71875,139.62155,1691.7076,109.90587,0.9922842,85.46949,0.22653109,235.15378,101.7865,0.19072859,348.77,378.3189,142.07812,141.50731,2791.3225,0.031709086,102.53248,0.0
77,0.1519712,115.67632,0.96286285,506.92,169.10567,203.20312,139.33493,1755.3837,109.98663,0.9909658,116.51943,0.2435337,247.64539,123.65157,0.071827926,326.93,42.940002,175.59375,140.80371,2833.2693,0.24625885,102.7015,0.0
78,0.16874485,117.14928,0.975857,491.13,197.39384,171.04688,139.6748,1845.8845,109.87777,0.99141234,149.09496,0.6106308,252.00362,127.87784,0.49266052,327.02,19.971792,224.98438,141.86705,2904.1895,0.07857738,102.71677,0.0
79,0.13735835,117.1836,0.9687361,476.5,154.4676,234.15625,139.9403,1774.239,109.75868,0.99296474,146.45372,0.3700383,238.24825,112.06267,0.6412109,350.72,30.510468,239.375,141.66978,2860.1716,0.24044915,102.69373,0.0
80,0.24310735,117.37335,0.95358056,502.88,107.02872,243.42188,139.54909,1644.2802,109.9097,0.99209446,178.4839,0.40718997,227.30566,114.89388,0.40248996,327.83,26.452648,254.34375,139.8869,2795.93,0.20263638,103.07146,0.0
81,0.5062664,117.89,0.9775098,506.91,120.095955,182.21875,138.89728,1543.5421,109.879585,0.9911983,161.64326,0.3050539,208.33478,111.213104,0.37114215,339.82,18.157047,230.4375,139.07886,2718.7266,0.15488885,102.87365,0.0
82,0.07484451,117.50326,0.9790918,490.92,127.29277,172.34375,139.10529,1448.0817,110.101685,0.9915682,153.19232,0.25246334,199.78288,114.79412,0.44017392,373.63,12.710726,181.17188,140.35095,2647.4438,0.38553077,102.71263,0.0
83,0.38489974,117.37437,0.97685474,467.13,149.85088,161.57812,138.90047,1338.7716,110.097725,0.9918198,166.48927,0.18247177,211.799,107.260895,0.42325467,342.34,40.37506,226.21875,138.41702,2569.9297,0.20161486,102.849724,0.0
84,0.11212205,118.75137,0.9678591,417.27,125.075195,265.1875,139.19073,1332.1489,110.16651,0.99289423,171.38867,0.29636285,229.79811,107.02918,0.9314881,337.59,51.925034,267.14062,138.95021,2558.3164,0.087399326,102.69938,0.0
85,0.2851502,120.11097,0.97618175,454.96,69.93041,198.21875,139.59904,1348.4216,110.14632,0.99074066,146.60065,0.2756403,245.23969,100.113014,0.18083741,345.63,16.582668,248.125,136.58195,2546.8188,0.07808607,103.042274,0.0
86,0.5025928,121.01517,0.9408296,497.34,95.755684,299.15625,139.3548,1356.2574,110.16284,0.9918993,162.62154,0.238412,234.60117,120.31694,0.77615726,384.5,17.123915,191.51562,141.1546,2502.744,0.17949152,103.06794,0.0
87,0.2251111,120.44088,0.991649,554.48,124.96962,100.703125,138.9359,1346.7717,110.22171,0.9925428,110.16525,0.23173365,246.36465,109.98488,1.0360028,425.65,24.547749,181.5625,140.69795,2389.2861,0.053582743,103.47534,0.0
88,0.052622583,119.60445,0.98307455,548.99,135.60783,169.75,139.76097,1377.3999,110.161026,0.9924211,171.86182,0.35188147,267.8922,131.10431,1.1405065,413.48,19.838488,212.34375,141.06819,2382.6692,0.10762323,103.293076,0.0
89,0.06079466,120.10526,0.9672715,546.54,99.60027,184.71875,139.24559,1423.6497,109.961426,0.99158907,161.32988,0.26135334,286.4071,121.68813,0.2628163,427.98,16.27925,260.3125,138.50143,2416.231,0.31485045,103.51095,0.0
90,0.027632985,120.45383,0.9223043,490.15,99.19431,365.125,140.41336,1427.4789,110.061356,0.9912915,153.45667,0.18418291,298.41663,119.39967,0.3598584,422.61,13.590713,224.5,141.61191,2465.2383,0.029606959,103.381454,0.0
91,0.050681654,121.338554,0.91149575,516.76,77.729126,322.54688,141.64755,1541.1638,110.29816,0.99277925,177.9069,0.3489256,324.70905,110.922935,0.83830243,463.73,8.729773,196.20312,139.90071,2558.9438,0.116757944,103.44194,0.0
92,0.12646404,121.10018,0.9565821,545.86,98.96819,228.125,142.03746,1709.0662,110.34426,0.9926898,160.57574,0.32457227,352.61722,130.31981,0.040752698,478.35,12.147174,225.76562,141.35541,2717.971,0.30719367,103.38578,0.0
93,0.12574542,120.857124,0.96335185,575.46,91.30797,185.65625,142.20796,1799.5245,110.233536,0.99143547,210.18568,0.41424084,357.35397,140.96472,0.46117684,476.14,21.041584,253.65625,141.90811,2797.034,0.35655203,103.25518,0.0
94,0.086057216,121.01989,0.9742526,572.0,100.08424,155.65625,141.55595,1815.7794,110.682655,0.99240696,167.9847,0.24091707,333.43512,135.2969,0.35948217,490.52,29.350168,204.51562,143.28862,2785.5562,0.40236792,103.60211,0.0
95,0.0050308355,121.68733,0.95771664,558.63,75.00896,203.34375,141.52219,1770.347,110.57435,0.9916171,197.4853,0.283739,311.51492,130.43626,0.058481608,475.82,40.353687,231.89062,142.85225,2696.038,0.2507987,103.68747,0.0
96,0.19168401,121.40321,0.9474848,548.76,59.558525,200.32812,141.64781,1717.3594,110.91671,0.9889931,319.98743,0.42941156,301.33475,126.76354,0.26134014,482.53,17.029324,216.17188,143.08783,2595.788,0.39780927,103.719696,0.0
97,0.89597803,122.37285,0.95380914,556.29,78.685036,198.09375,140.76826,1647.4097,110.8699,0.9902368,106.26633,0.23033902,271.94952,122.251205,0.17637245,505.93,18.05947,237.01562,143.67621,2491.06,0.6414103,104.037384,0.0
98,0.7666676,122.34692,0.95434105,591.45,127.76524,213.625,141.39175,1558.5164,110.635056,0.9924984,161.41261,0.20073465,253.35863,125.16368,0.30811512,513.36,29.002964,261.10938,142.33794,2414.0723,0.6546016,103.94369,0.0
99,0.5190261,122.3506,0.96982723,575.95,145.99484,164.42188,142.54211,1439.8235,110.88464,0.99244803,140.39073,0.29254428,228.50392,107.54913,0.31201217,510.64,25.525728,253.03125,142.11986,2310.3457,0.30426466,104.1022,0.0
100,0.2087075,122.66456,0.96078765,591.53,146.50227,199.79688,142.90872,1221.5096,111.18619,0.99188274,158.9522,0.18739156,202.89502,100.13786,0.14203413,555.76,17.037848,202.0,142.84955,2099.177,0.039795425,104.1225,0.0
101,0.07610392,123.17807,0.94280744,615.2,83.86815,213.9375,142.39339,1126.4858,111.383705,0.98846155,82.81246,0.35361236,198.13132,89.061874,0.20056011,544.68,21.245413,220.125,142.63559,2010.8329,0.23084864,104.35531,0.0
102,0.02642379,123.13663,0.9503108,606.77,85.42931,228.23438,141.98593,1237.7441,111.233955,0.9909812,74.88554,0.23434518,217.21149,103.683304,0.27688116,519.83,13.5751295,250.71875,140.88528,2167.774,0.17706186,104.45123,0.0
103,0.04147679,122.80457,0.9802791,614.92,139.31854,166.21875,141.74638,1342.4253,111.021255,0.9919428,145.47307,0.5047267,239.65881,104.98867,0.25526634,552.86,12.074512,191.14062,141.57301,2289.1946,0.4634799,104.424706,0.0
104,0.1191267,122.67074,0.98163235,632.31,140.76418,174.125,141.75,1410.3792,111.15017,0.9921072,78.89794,0.29515395,255.86742,108.36583,0.092188776,537.4,15.147379,303.84375,142.09865,2422.852,0.16830702,104.49145,0.0
105,0.4485725,122.81094,0.9771658,650.08,173.65776,177.04688,141.84511,1512.0978,110.82821,0.99356085,90.624985,0.20088485,300.0147,99.14844,0.6685789,565.55,60.545986,259.21875,142.80696,2571.33,0.31920505,104.33659,0.0
106,0.4957202,122.66285,0.9886315,676.54,105.86349,147.9375,142.01459,1605.6387,110.74197,0.99123293,156.93362,0.32585195,333.41272,114.60792,0.21450694,520.73,17.133707,339.54688,142.60411,2679.3113,0.31993932,104.318695,0.0
107,0.59151083,122.57218,0.99310714,691.33,290.0359,112.546875,141.54094,1677.3673,110.688835,0.9905527,214.39192,0.4845903,363.36752,116.21222,0.37387738,518.0,23.928816,318.59375,141.50153,2814.4116,0.20013826,104.09349,0.0
108,0.7268138,122.18811,0.99143237,688.4,152.50066,132.54688,141.96645,1758.3925,110.39947,0.99267,228.39764,0.33706707,409.968,114.99681,0.25337452,499.93,44.59443,310.28125,141.72336,3001.7979,0.836849,103.457756,0.0
109,0.86253726,121.631096,0.99315363,710.34,109.518295,119.390625,142.73802,1809.1998,110.54462,0.9921947,188.32382,0.3806761,447.5957,107.58117,0.61778545,534.61,13.98727,372.4375,140.73051,3161.61,0.64942145,103.10626,0.0
110,0.7142987,121.36964,0.9944518,744.24,177.21046,113.140625,142.99243,1806.9299,110.62581,0.9905796,149.62819,0.36565343,459.3095,106.70334,0.90369004,549.57,37.81995,482.78125,141.93233,3217.7256,0.4022283,102.906,0.0
111,0.5531505,121.22183,0.99658483,771.63,128.9924,81.796875,142.1961,1725.9779,110.254684,0.9922254,125.04852,0.28141367,458.25824,116.285446,0.6179943,608.31,27.892927,411.28125,140.0416,3167.3179,0.39411512,102.869705,0.0
