,std,std_diff,hist_cor,hist_inters,hist_alike,hist_mean,cos,pixel_lap,std_diff_lap,hist_64_corr_lap,hist_kl_div_lap,hist_alike_lap,pixel_eq,dr_dif_eq,std_eq,hist_inters_eq,hist_alike_eq,hist_mean_eq,cos_eq,pixel_lap_lap_eq,br_lap_lap_eq,std_diff_lap_lap_eq,answer
10,0.06298201,21.518593,0.9999999,1753.91,0.057026885,6.859375,80.500984,40.011524,28.659721,0.9928376,4.8050795,0.0011159454,1.1132035,3.4337475,0.013854314,1626.1,6.3108824e+31,299.57812,87.2064,86.300674,0.42971462,55.618114,0.0
11,0.0539675,24.728739,0.99999976,1752.95,0.32791746,7.3125,80.743286,37.569336,30.734522,0.99575377,3.9581091,0.009480926,0.9569571,18.507055,0.07397341,1622.12,6.3108824e+31,303.0,87.65945,85.44656,0.3650499,48.35768,0.0
12,0.012156015,20.422686,0.9999998,1753.96,0.010972125,6.40625,80.46167,37.33833,26.341578,0.99622697,3.7722015,0.00043435986,0.6447338,1.7534541,0.01668578,1731.21,0.0022486108,9.484375,87.01214,60.532448,0.01821289,34.372314,0.0
13,0.040408947,27.914675,0.999998,1750.82,1.2019206e+29,17.640625,80.7794,51.690086,33.487186,0.97977734,3.262767,10.452263,1.0725912,4.1157336,0.07353507,1723.63,3.981143,12.90625,87.32027,77.65885,0.04676107,38.318867,0.0
14,0.026482688,24.226274,0.9999999,1752.57,25.600487,7.25,80.67777,49.452595,29.009193,0.9884596,15.821494,0.59414566,1.0440013,2.6470938,0.016235046,1726.83,3.0129335,16.4375,87.07694,69.66779,0.08791775,33.738342,0.0
15,0.04515138,24.842419,0.9999997,1753.09,1.7252841,7.171875,80.684906,48.924416,32.83903,0.9937394,5.0769777,0.012298945,0.7885453,3.3885958,0.041631006,1723.77,4.8076823e+29,37.78125,87.31749,86.47511,0.1838162,39.983646,0.0
16,0.078433365,18.402,0.99999946,1754.37,11.777774,8.265625,80.57807,35.76159,26.85889,0.9944908,4.7523394,0.011851154,0.7808756,2.4397912,0.044343837,1730.94,0.2748894,11.0625,87.148415,52.627193,0.046788193,35.437622,0.0
17,0.03811075,23.60474,0.9999995,1753.54,399.65454,9.9375,80.706955,41.177315,26.850906,0.98782283,10.393975,0.34498405,0.7650463,2.3163412,0.05070102,1725.07,15.924417,25.859375,87.314896,59.943462,0.034358725,33.286976,0.0
18,0.006896085,32.199467,0.9999999,1751.96,0.6510009,8.109375,81.08261,50.678913,31.878607,0.99176246,6.2335486,0.027634382,1.045987,5.0061255,0.018423792,1713.46,2.1634571e+30,62.640625,87.32269,80.932915,0.008946397,40.516525,0.0
19,0.019900676,29.272655,0.99999964,1751.43,6.0375544e+26,11.5,81.05635,46.459576,32.773293,0.9896248,5.6262794,0.39981914,0.999745,4.0856137,0.054918073,1720.29,5.7486563,28.03125,87.16431,82.649345,0.013351779,39.38721,0.0
20,0.011272706,22.569607,0.99999976,1753.72,6.9204297,7.484375,80.864265,46.98139,30.21797,0.99196744,10.520008,0.038529493,0.7571488,2.5576046,0.020341491,1729.01,0.35279778,9.375,87.01261,67.209,0.058610026,38.086353,0.0
21,0.0907804,23.92219,0.9999998,1752.18,2.1877654e+28,8.078125,81.08476,41.297855,31.716368,0.9914314,8.6193905,0.052322917,0.9343533,2.8933413,0.0839351,1720.37,10.64174,29.484375,87.04322,72.30336,0.10784505,38.941082,0.0
22,0.011134536,25.153727,0.9999999,1754.17,0.30915105,6.296875,81.00684,42.377598,26.73566,0.9974229,2.6485825,0.0004728632,0.9872251,3.4006329,0.02632866,1724.22,1226.1448,23.390625,87.09657,72.111916,0.06878255,36.853046,0.0
23,0.029919034,24.249323,0.9999998,1752.3,4.452777,9.0,80.89815,44.078598,28.067005,0.99169475,7.3469872,0.009551408,0.9552843,3.720345,0.020166665,1723.2,0.19759318,25.765625,87.01479,68.26016,0.011051432,40.442753,0.0
24,0.033271827,25.080742,0.99999994,1754.24,0.0010591083,6.125,80.92571,43.578445,28.790527,0.9975596,2.1785386,0.00042421516,1.1019802,2.583024,0.005089892,1732.95,0.013534913,7.203125,86.99089,54.258392,0.01351454,31.027988,0.0
25,0.035231017,25.527918,0.99999803,1751.57,1.9328252,15.140625,81.00686,39.510437,32.125957,0.996048,1.9996617,0.0055538756,0.95557547,2.7998679,0.05596977,1726.89,5.603915,18.96875,86.91907,60.606243,0.051893447,36.285053,0.0
26,0.052889522,22.957102,0.9999998,1752.34,1.7105108,7.703125,81.07108,36.78854,27.970812,0.9958428,4.408593,0.02096815,0.92520255,2.4781685,0.053999837,1723.92,2.1634571e+30,29.71875,86.862656,61.589287,0.13775499,35.555576,0.0
27,0.0024833344,24.192398,0.9999996,1752.61,1.9487845,8.84375,80.963745,37.31303,29.878841,0.996266,6.0588775,0.0017037432,0.78997034,3.0299985,0.009987777,1728.56,0.053958423,14.046875,86.84108,56.464687,0.009564887,34.604042,0.0
28,0.027133044,27.589277,0.99999964,1750.48,6.8417018e+28,10.0625,81.06895,50.501797,32.04164,0.9969028,16.602869,0.05119241,1.3319119,3.5310729,0.024106974,1653.16,23.095081,195.54688,87.84632,100.019394,0.15576172,54.028923,0.0
29,0.02838553,30.081583,0.99999785,1747.89,6.8417018e+28,15.75,81.37179,51.00824,33.51346,0.9933,8.474675,1.9173998,1.0806894,5.417083,0.0022704278,1714.16,11.4706335,47.734375,86.91073,87.86274,0.114702694,42.85859,0.0
30,0.0420773,21.079397,0.9999999,1753.47,0.027608914,6.921875,81.07072,42.168728,28.738087,0.9968477,5.599389,0.011630222,0.82460755,2.5904748,0.04144579,1730.29,0.004657056,9.640625,86.62418,55.689285,0.007817925,34.694508,0.0
31,0.068209946,21.433077,0.9999997,1751.45,1.8500854,8.40625,81.12801,35.813133,32.07466,0.996861,1.8475255,0.024950525,0.9582176,2.6130352,0.055936504,1727.65,0.0054308083,13.5625,86.56602,60.895008,0.00749783,36.368416,0.0
32,0.010912287,20.818966,0.99999964,1752.95,0.21255794,7.921875,81.01104,34.73457,27.687061,0.99232423,4.4378185,1.8515216,0.9070891,1.8494033,0.0039517307,1729.47,0.015434027,11.46875,86.534225,50.76866,0.054448783,35.05932,0.0
33,0.012230266,25.228514,0.99999976,1751.46,7.259923e+27,9.734375,81.13354,47.55473,31.52076,0.9882426,6.69152,0.09599646,1.2359755,3.3083496,0.010021657,1725.34,0.34011588,15.921875,86.64571,72.96527,0.012679037,39.47748,0.0
34,0.06051865,27.599476,0.99999964,1751.98,0.72326386,11.265625,81.24269,48.996784,32.38158,0.9937658,8.741282,0.0055928337,1.2866247,3.4208298,0.03653944,1724.55,1.7515622,25.984375,86.69195,76.92771,0.027712673,36.39783,0.0
35,0.037319608,22.033846,0.99999994,1752.2,0.055355072,6.515625,81.113495,37.721855,30.406193,0.99569535,3.3239036,0.001002057,0.8004449,14.498886,0.040410493,1656.53,22.578852,189.35938,87.52934,81.34871,0.020323351,55.464195,0.0
36,0.038139995,19.406689,0.99999845,1751.47,19.97404,11.671875,81.03644,33.54445,26.012508,0.99416846,16.826183,0.016993199,0.68600625,2.3887117,0.033282608,1728.86,0.059960846,10.890625,86.697784,52.727573,0.020410156,35.08174,0.0
37,0.0021842401,20.107512,0.99999994,1753.75,2.3527877,5.21875,81.04221,27.494358,24.115498,0.9962887,6.712981,0.004331633,0.5021647,1.8775191,0.019167269,1722.72,1.2255716,29.40625,86.641785,55.38087,0.051074218,39.189663,0.0
38,0.0067303223,26.035652,0.9999989,1749.62,23.516249,12.5,81.22422,44.78638,30.289726,0.9924742,6.136252,0.08560668,0.7498083,3.6847367,0.021073332,1724.25,0.35882124,16.4375,86.77284,67.02032,0.0010036892,38.017834,0.0
39,0.022303212,23.25101,0.9999998,1752.31,0.10196874,7.78125,81.20304,36.6642,29.430841,0.99521357,4.5123076,0.0021974747,0.61438984,2.1896791,0.028135331,1728.45,9.985186e+29,14.59375,86.76331,60.17055,0.03933377,35.12964,0.0
40,0.04158953,21.581614,0.9999996,1752.02,0.0015545961,9.046875,81.142494,27.569504,29.616879,0.99487066,5.1705766,0.00071853725,0.4994864,2.6279514,0.03486906,1729.42,0.1460305,10.5,86.635895,44.032715,0.026909722,34.47414,0.0
41,0.076946996,19.471275,0.9999998,1751.38,12.621496,7.40625,81.22812,31.949469,28.49547,0.9947611,21.420202,0.15049171,0.53442746,1.6856066,0.08453082,1722.86,2.81292,20.65625,86.7604,50.09713,0.013156467,36.910404,0.0
42,0.0071291625,18.754768,0.99999994,1754.59,0.061338104,4.453125,81.03019,20.738493,22.370495,0.9981875,1.5716255,0.0006331693,0.41891998,2.4180121,0.017501539,1726.77,1.1688707,10.71875,86.51549,33.616905,0.04653863,34.47402,0.0
43,0.034722637,26.364569,0.9999994,1751.91,8.48583,10.578125,81.24621,34.261642,30.293812,0.9974686,-0.069766276,0.009429837,0.7305845,5.7450013,0.07471273,1717.95,2.5780997,39.5625,86.85177,74.79119,0.15656467,43.319702,0.0
44,0.007956283,21.136213,0.99999994,1753.96,0.0018061035,5.984375,81.156876,30.476486,28.09973,0.9982417,1.3032877,0.00044303204,0.45388636,1.9002587,0.020132761,1732.24,0.00054677104,6.46875,86.6232,39.344063,0.018033855,31.553553,0.0
45,0.011117736,17.858747,0.9999999,1753.82,0.00028250457,6.015625,81.06477,28.01422,22.899254,0.9964533,3.8823895,0.0036060298,0.47048068,1.5642415,0.019172588,1732.03,0.00012308979,4.765625,86.53629,39.008812,0.0048177084,28.639097,0.0
46,0.07099616,19.922678,0.9999996,1752.03,2.4962966e+29,10.59375,81.181274,27.76461,28.810429,0.99587595,1.636511,0.0027356213,0.37385526,2.362028,0.049360394,1723.54,0.15908144,24.25,86.663994,47.0321,0.03206923,38.505436,0.0
47,0.00039113706,20.555717,0.9999998,1753.47,0.23109967,5.703125,81.15441,23.95925,25.799105,0.99699235,3.019031,0.0037769082,0.34480253,1.941211,0.0029731274,1729.37,0.032017436,9.859375,86.60087,34.351913,0.028955078,31.236662,0.0
48,0.010827916,23.088694,0.99999994,1753.41,0.12500118,5.6875,81.20716,32.89427,28.595682,0.9967725,6.340192,0.0004478351,0.44643736,2.785869,0.0075727836,1725.57,7.8707876,17.640625,86.67353,53.375435,0.053548176,36.477318,0.0
49,0.039945126,22.918186,0.9999998,1753.07,13.292461,8.25,81.16487,26.624538,27.303009,0.9968222,1.0191789,0.033023268,0.4336914,2.4307978,0.007231115,1729.03,0.012805643,9.796875,86.64182,46.827995,0.09856771,35.23345,0.0
50,0.025387267,24.402988,0.9999997,1750.54,118.17382,10.5625,81.2455,38.589085,31.89132,0.98937535,7.454138,0.011710894,0.53884727,3.4634566,0.027020661,1724.18,0.17021188,16.828125,86.75999,63.41009,0.005978733,39.215237,0.0
51,0.04943518,20.131699,0.99999994,1753.09,0.017684104,5.53125,81.259636,28.203072,28.84479,0.99640757,3.3834019,0.0005616346,0.33522317,2.007073,0.066488676,1726.95,4.3283715,15.96875,86.60027,41.184452,0.029600695,33.96262,0.0
52,0.0065510846,19.967169,0.99999994,1753.46,0.04566503,5.203125,81.13789,28.51781,25.784344,0.9963761,3.5911748,0.00079551374,0.3863209,1.5898473,0.016742907,1728.12,0.0024789383,12.15625,86.60022,42.4766,0.018733723,35.766884,0.0
53,0.059784845,22.557327,0.9999999,1753.04,0.1896549,6.90625,81.210884,29.955784,28.571566,0.99731797,1.9019284,0.0019099673,0.854371,2.2689905,0.039040282,1725.24,0.07513711,15.640625,86.605606,55.807167,0.0029785156,38.878025,0.0
54,0.11059833,26.983137,0.99999917,1749.87,6.4805206e+27,14.3125,81.40609,44.812637,31.076227,0.99466145,10.807361,0.04974575,1.2098814,3.5109448,0.06874958,1724.11,3.6017165,20.78125,86.81595,68.75077,0.10323351,39.630005,0.0
55,0.03178618,24.28483,0.9999996,1750.12,2.3939497,10.1875,81.49724,42.060654,33.353584,0.99300104,1.5498564,0.29550797,1.0424027,2.9878201,0.052994654,1722.34,4.307887,25.734375,86.78809,69.50644,0.043885633,39.21143,0.0
56,0.0015501777,19.251173,0.9999999,1753.11,3.848046e+28,6.109375,81.20871,34.360966,26.59553,0.99441844,10.347745,2.0859072,0.9362594,2.5180664,0.0015709128,1725.15,4.378605,15.625,86.51744,49.076145,0.011225044,34.986702,0.0
57,0.00062514807,22.241571,0.99999887,1751.49,6.5899634,10.578125,81.18415,29.732693,30.645432,0.996517,14.961978,0.00636191,0.8660771,2.2985895,0.008487603,1724.15,0.782913,14.15625,86.676575,50.895588,0.08370768,35.907726,0.0
58,0.04942313,21.955286,0.9999996,1751.51,75.4537,8.65625,81.17234,27.814053,26.826563,0.99550986,3.5503707,0.11008857,0.9377098,2.600463,0.0436704,1626.08,26.62103,266.42188,87.59775,71.779175,0.050716147,55.504707,0.0
59,0.022365365,82.06913,0.9996859,1674.29,1.0623652e+30,134.95312,90.29613,283.01273,68.18233,0.93433285,315.44852,109.83764,8.325704,33.407917,0.032694213,1395.09,4.3909245e+31,477.84375,96.608475,839.569,3.4770129,79.22876,0.0
60,0.014186923,27.130503,0.9999999,1754.96,5.5252873e+28,6.171875,81.3853,20.367355,27.36368,0.9978688,2.7880862,0.014594357,1.1693214,3.2176614,0.009406208,1709.1,1.4792868e+30,44.59375,85.50886,49.648987,0.1714247,41.4504,0.0
61,0.015262337,23.874426,0.999996,1750.21,1.4552402e+28,18.0625,81.15826,33.42393,29.49917,0.99132466,2.0238972,0.13013591,1.1789949,2.3039224,0.031955894,1721.73,2.2818828,29.578125,85.05351,52.853325,0.033772785,35.95581,0.0
62,0.007553379,22.720888,0.99999976,1753.78,0.47670105,7.53125,81.23719,22.015913,28.737793,0.99753267,1.4130225,0.0020476424,0.7151313,7.5986056,0.009327592,1689.45,2.1634571e+30,114.796875,85.4161,71.11087,0.3530979,56.77626,0.0
63,0.040527627,22.056908,0.9999993,1751.94,1.4165573e+29,12.125,81.334206,35.294395,29.246347,0.99820447,44.028923,0.0006418162,0.8125199,2.5399106,0.035262153,1717.93,2.9278414,26.984375,85.19958,67.36301,0.107194014,42.66025,0.0
64,0.037922647,29.78572,0.9999994,1751.55,1.4724265e+29,12.96875,81.6713,39.13,30.676752,0.9978498,0.31173864,0.001566804,0.7940231,3.7757902,0.0077283652,1708.2,3.7218048e+30,21.09375,85.95195,78.29441,0.19307725,41.91015,0.0
65,0.0327019,23.313986,0.9999995,1750.5,663.17834,15.859375,81.31251,60.43896,26.98919,0.9959263,25.125605,0.41629857,0.95191693,3.5313513,0.062378377,1711.28,2.1634571e+30,33.75,85.4291,94.08498,0.032318793,43.402008,0.0
66,0.035772897,23.200098,0.9999999,1752.96,0.0148097575,5.59375,81.29907,34.814964,30.422436,0.99306655,6.8523955,0.0005488114,0.48284325,2.5606499,0.042420376,1715.46,12.207176,27.671875,85.28027,59.468044,0.0019314236,39.042263,0.0
67,0.009264304,20.757069,0.99999887,1752.9,0.00076534844,10.375,81.30735,25.000195,24.02002,0.99438184,3.6630685,0.00043745516,0.41434282,4.207771,0.012562862,1715.69,3.077952,49.140625,85.0703,47.946915,0.07447374,42.464447,0.0
68,0.004125939,22.05187,0.9999999,1753.79,1.0502229,5.828125,81.38437,26.807981,26.53445,0.9973156,6.158769,0.007064977,0.4670989,2.343238,0.010158616,1714.73,1.4320643,32.078125,85.178535,57.221992,0.046918403,43.512802,0.0
69,0.042634483,25.857302,0.9999996,1750.3,2.163457e+29,9.640625,81.42491,24.76551,29.679205,0.99463624,51.284367,0.001911401,0.45360604,3.8387334,0.020718958,1716.66,1.5568353,27.953125,85.3388,52.207996,0.001421441,43.68299,0.0
70,0.0033212597,22.864185,0.9999998,1751.84,0.37352094,8.34375,81.311264,51.595676,29.725147,0.9974624,7.1251636,0.0021721772,0.74404114,13.391715,0.025529802,1651.27,41.825855,218.42188,86.965546,88.615166,0.028559027,50.812893,0.0
71,0.041574325,23.33073,0.99999946,1751.77,5.666146,7.96875,81.429214,35.37167,31.173763,0.99545056,9.109632,0.0011524745,0.7521792,2.7738552,0.018793475,1554.31,158.53343,491.64062,87.45974,100.40014,0.6075684,64.60138,0.0
72,0.04663583,20.983131,0.99999994,1753.24,1.4165573e+29,4.0625,81.37598,29.403608,27.275278,0.9939734,7.4117317,0.00047906706,0.7208803,14.532111,0.020409882,1629.56,112.55765,281.0,85.45363,73.81962,0.4726888,46.11051,0.0
73,0.02602041,24.186491,0.9999997,1751.57,1.9166099,9.796875,81.38528,35.85512,30.633661,0.9943163,8.747934,0.004215215,0.7353769,14.883,0.038007304,1648.93,43.462578,211.5625,86.95524,88.214424,0.108078346,55.359814,0.0
74,0.01933119,24.261295,0.99999994,1754.11,0.80722696,5.578125,81.49223,45.07951,28.44379,0.99584377,4.7402005,0.0014979757,0.8604745,2.6984918,0.01798637,1559.05,159.11224,483.29688,87.574005,107.894714,0.6436958,64.30495,0.0
75,0.016941428,19.806765,0.9999997,1753.7,0.09397762,7.78125,81.49888,25.426252,25.87996,0.9976556,2.9481866,0.00763806,0.7876085,25.137611,0.032157045,1551.85,184.00725,484.34375,87.31776,80.30791,0.57107204,54.42472,0.0
76,0.0048713037,18.538584,0.99999976,1754.4,2.1199186,6.640625,81.37237,43.076084,25.570263,0.997506,4.6611357,0.0007594447,0.9465115,2.1321957,0.005444016,1723.53,7.1987,23.40625,85.515396,61.86955,0.10920681,34.702194,0.0
77,0.0051675932,19.06585,0.99999994,1754.27,0.009440236,5.890625,81.11554,37.834957,26.00351,0.9976773,4.6593337,0.00045006725,0.93863934,1.7176721,0.0054589296,1724.88,1.6280159,17.3125,85.42729,57.088932,0.0054470487,34.12324,0.0
78,0.019164009,25.636059,0.9999998,1752.45,0.12119538,8.0625,81.232605,45.57901,29.672857,0.99621165,5.4371414,0.00041192057,1.063983,3.1805663,0.025842912,1723.7,1.882815,17.84375,85.44713,71.98435,0.0038085938,36.164696,0.0
79,0.01454775,23.105728,0.9999999,1753.03,0.28245538,6.703125,81.18367,46.33126,27.993542,0.9964713,4.0328674,0.00458533,1.1872414,2.8285754,0.009931931,1724.78,3.1820884,18.859375,85.44768,59.91068,0.096158855,38.021126,0.0
80,0.02371188,15.88664,0.99999934,1753.47,0.48442778,8.859375,81.11822,35.10095,23.51457,0.9979121,1.2655636,0.0013226321,1.0481681,2.2279098,0.0173197,1723.78,8.079699,15.453125,85.4108,55.331474,0.027218968,35.92007,0.0
81,0.0203193,15.786261,0.9999995,1753.77,0.09646939,7.234375,81.03058,33.508606,21.933708,0.9960645,5.429661,0.0008260177,0.84930193,1.1299118,0.013071088,1728.4,0.027634416,5.984375,85.203026,46.824577,0.019411892,30.6453,0.0
82,0.0080021825,16.477266,0.9999998,1754.73,0.9544231,5.984375,81.02483,40.585873,21.641987,0.9977356,4.196361,0.0034435214,0.7634458,1.0617965,0.011240239,1730.75,0.08811258,5.6875,85.16589,52.355503,0.014539931,25.545717,0.0
83,0.003090985,22.96476,0.9999979,1751.08,5.4086427e+29,13.515625,81.181984,33.824806,28.33777,0.99591464,4.258276,0.6503336,0.8050944,2.9727738,0.0028814974,1722.81,8.318972,19.9375,85.47685,62.098335,0.12806532,39.167015,0.0
84,0.042619053,24.1126,0.9999996,1752.19,5.151088e+28,9.734375,81.48826,37.331337,26.356508,0.99732316,29.56432,0.0027609486,1.0652217,3.3402615,0.058992833,1710.37,9.985186e+29,32.96875,85.63927,73.39265,0.034087457,41.22255,0.0
85,0.02757528,14.685877,1.0,1756.95,0.33027408,3.0,81.3151,20.37831,14.445445,0.99851036,4.231821,0.00050299114,0.7016095,1.285073,0.0146254385,1722.17,22.074202,8.21875,85.49173,37.879677,0.012999132,28.15795,0.0
86,34.33964,58.905067,-0.15747368,23.38,3.0409548e+33,3582.0469,80.15639,16449.021,94.61947,0.82130784,14580.934,119.860664,15171.87,113.79604,46.36557,55.69,3.2785607e+33,3036.375,110.98302,21938.543,96.301865,94.73664,1.0
87,0.27952883,84.05732,0.99196136,585.87,1.8893833,51.390625,92.191376,1432.589,88.191055,0.97505486,17.322037,0.021435658,281.9138,83.054504,0.055881854,433.05,0.3266317,126.59375,98.61755,1940.7157,0.6834961,108.05899,0.0
88,0.20661227,82.292465,0.9967655,588.69,0.22187427,36.484375,92.2657,1443.5573,87.82451,0.97414887,27.0644,0.014448013,247.07207,50.31434,0.0030915705,442.05,0.052731242,127.625,97.17087,1866.71,0.84239906,107.15435,0.0
89,0.18213516,85.73177,0.99683845,588.91,0.10877589,36.65625,92.97043,1428.7649,93.79275,0.9735788,30.481926,0.010813841,181.31757,82.434265,0.0061658146,456.8,0.035577442,124.71875,97.48847,2052.5603,0.9831977,106.30337,0.0
90,0.02374647,83.24162,0.99808645,585.56,1.844167,34.359375,93.25271,1654.4293,94.30059,0.9725412,30.67035,0.021546157,257.81894,76.62068,0.08093017,459.69,0.36693954,110.6875,97.74125,2162.2812,0.5381022,106.42094,0.0
91,0.14637211,83.36208,0.99831146,596.62,0.047353126,28.140625,92.916885,1270.1237,91.92033,0.9723941,22.445498,0.0068779998,164.40836,76.5498,0.09637873,473.62,0.026642999,92.078125,97.25303,1786.89,0.6775499,107.295525,0.0
92,0.20082608,84.78584,0.99841964,596.03,0.15380462,31.640625,92.75418,1140.7828,91.82416,0.97376287,14.012103,0.007822856,163.29192,80.260895,0.12048151,507.28,0.029840562,56.421875,95.82008,1724.5021,0.5,105.659225,0.0
93,0.109991565,91.0185,0.9980973,598.82,0.074518815,35.3125,93.20252,1194.354,94.26632,0.9721963,15.944143,0.008459034,156.77637,67.42761,0.04284681,499.44,0.025396014,71.125,96.22114,1727.9321,0.15785047,106.65519,0.0
94,0.11138501,89.69491,0.99899745,602.99,0.01874157,22.46875,92.77046,990.6225,90.78752,0.97270936,15.912256,0.0059147887,86.70671,61.533375,0.05409191,511.95,0.0075294017,58.078125,95.24925,1531.0513,0.1919922,106.24722,0.0
95,0.058419622,91.984985,0.99794924,597.1,0.08027287,29.59375,93.69703,1134.7755,96.064545,0.9692084,17.257233,0.005558607,108.82867,81.91754,0.072849534,450.81,0.023163414,127.125,96.86772,1744.5226,0.14280057,106.383354,0.0
96,0.09371119,81.90352,0.9990924,602.84,0.07402916,27.0,92.42932,1192.8706,90.85277,0.9751985,11.327817,0.013051118,216.83524,65.55051,0.0051741293,511.58,0.022917809,74.15625,95.0248,1632.2275,0.7030382,105.78505,0.0
97,0.0068727867,83.47171,0.9976252,606.05,0.15126033,32.859375,93.180916,1006.29266,92.588165,0.9708381,18.208685,0.0074406127,81.82746,72.030914,0.062240686,505.48,0.03733156,81.703125,95.91767,1590.3933,0.37854818,106.28569,0.0
98,0.040155675,89.29486,0.9992752,602.47,1.6427053,24.3125,93.93108,1209.385,96.63046,0.96726996,23.508377,0.035636064,143.07997,76.776085,0.021033414,478.97,0.21877776,110.78125,97.55701,1820.2655,0.027935114,106.369156,0.0
99,0.10262161,81.666405,0.9993078,610.98,1.1446654,19.5,92.517006,1158.4371,91.26292,0.976493,12.793093,0.048688624,139.23079,82.95784,0.039697945,519.88,0.17087522,59.3125,96.62974,1594.8525,0.34626737,106.95366,0.0
100,0.00016610838,88.11593,0.9986249,601.84,0.13313557,30.203125,93.24595,1392.3633,94.67204,0.9722118,20.538174,0.011481915,152.43326,75.4598,0.116249755,471.39,0.043719765,109.015625,96.54508,1899.8055,0.52194554,106.88151,0.0
101,0.11138464,86.82329,0.9992221,610.59,0.07702256,24.25,92.91968,1141.2822,92.35118,0.9710536,25.056438,0.008048071,83.81339,70.22124,0.039748114,519.03,0.030595833,64.59375,97.95872,1651.7012,0.92926973,105.98126,0.0
102,0.44796324,107.211174,0.99003637,574.53,0.95682985,73.734375,95.57197,1539.4058,103.519295,0.958243,26.933495,0.010433682,174.30832,101.712166,0.22031212,453.43,0.1326241,130.3125,99.71813,2391.5042,0.55664605,104.32134,0.0
103,0.3546586,83.70007,0.9987886,610.22,0.16952854,30.34375,93.089966,1243.8566,97.41927,0.9728404,22.999712,0.009092984,159.35667,81.92127,0.023090823,506.27,0.027762413,81.703125,96.00118,1769.7476,0.3669271,106.102745,0.0
104,0.0051582083,78.79308,0.9983445,608.94,0.18086037,31.734375,93.54763,1185.4022,98.32886,0.9698757,22.825748,0.012517265,180.81024,72.676384,0.06780977,499.43,0.06692508,91.125,97.12818,1746.711,0.30110136,106.32339,0.0
105,0.11974924,76.72413,0.995655,600.99,0.39542893,45.4375,93.91206,1380.6617,97.149376,0.9689975,18.417727,0.016638283,166.26595,93.9805,0.0103489645,472.21,0.08047521,108.1875,96.85095,2060.9226,0.4343804,105.45856,0.0
106,0.23475733,74.21247,0.9930061,590.96,2.0166593,53.390625,93.539024,1570.5878,97.435295,0.96978015,30.243078,0.022565719,242.5221,98.10292,0.015905783,471.79,0.41255307,128.04688,98.10669,2207.4905,0.099658206,106.297035,0.0
