,std,std_diff,hist_cor,hist_inters,hist_alike,hist_mean,cos,pixel_lap,std_diff_lap,hist_64_corr_lap,hist_kl_div_lap,hist_alike_lap,pixel_eq,dr_dif_eq,std_eq,hist_inters_eq,hist_alike_eq,hist_mean_eq,cos_eq,pixel_lap_lap_eq,br_lap_lap_eq,std_diff_lap_lap_eq,answer
10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
11,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
14,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
15,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
16,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
17,17.111702,17.111702,1.0,0.0,0.0013265676,756.4531,0.0,1807.2518,41.636242,1.0,11301.987,0.0048193624,582.0416,6.4507337,23.294645,8343.88,2.9086597e+32,2032.5312,113.169945,2086.1284,10.167585,44.528065,0.0
18,21.669222,21.7419,-0.21204706,63.72,1.4716222,791.21875,77.96909,238.28972,31.388742,0.974606,56.596336,0.06986559,355.39417,7.1939654,17.90165,8439.91,0.43777722,355.51562,107.742065,216.40904,1.8941776,38.147865,0.0
19,18.830877,18.972452,-0.03788865,66.38,0.10231571,469.46875,88.8104,102.972305,41.03334,0.96884465,-83.722984,0.007372162,270.8919,5.653541,15.432477,8409.54,0.12726414,214.89062,107.38961,210.83899,0.32320964,43.695656,0.0
20,0.0019963186,9.4732685,0.9993466,215.01,0.0007520016,10.625,63.1179,2.5116405,15.261394,0.99792963,1.3566321,0.0011192686,0.04794705,0.42710504,0.0015548711,8497.03,0.0006897062,13.75,101.32679,4.18922,0.0053851996,16.759737,0.0
21,0.00066817016,3.945381,0.99997663,220.19,0.0007451682,2.203125,62.686905,0.5476291,8.219971,0.9993097,0.41051847,0.0011066534,0.011611328,0.07108905,0.0006243626,8503.29,0.00067226455,2.46875,101.238914,0.6974989,0.00070855033,8.504949,0.0
22,0.00012562955,3.5604756,0.999972,219.87,0.0007450264,2.484375,62.61682,0.3705968,6.4678044,0.9992162,0.37202042,0.0011059572,0.0048538772,0.11118128,0.00055909203,8503.14,0.00067210227,2.328125,101.23143,0.62437606,0.0003982205,8.399203,0.0
23,0.0010942781,6.6792116,0.99941784,219.24,0.0007447987,5.0625,62.81247,0.637104,7.9890447,0.9997142,1.004802,0.0011063794,0.018044705,0.26578343,0.0014177072,8502.16,0.0006720725,5.671875,101.284386,1.303814,0.0003049045,10.726608,0.0
24,0.012826301,19.714533,0.9958232,208.46,0.000751035,21.421875,64.59175,9.695375,24.07842,0.9944397,3.7159507,0.0011219592,0.31272027,1.7059119,0.015784198,8490.47,0.0006832206,22.234375,101.85215,14.594111,0.0137098525,27.877699,0.0
25,0.001462211,7.789065,0.99917084,217.97,0.0007461872,6.578125,62.822517,1.3312988,12.605988,0.9993174,0.67110586,0.001108715,0.02665654,0.6281684,0.0008813434,8497.95,0.00067541434,14.953125,101.375114,3.903265,0.013234592,19.420092,0.0
26,0.00021788444,0.9813594,0.9999966,220.96,0.00074521493,0.5625,62.466125,0.082010634,4.2758446,0.9999868,0.040118422,0.0011025547,0.0005602575,0.004793475,0.00022551425,8504.51,0.0006723835,0.484375,101.21674,0.11861111,8.2465274e-05,4.2292185,0.0
27,0.00069087435,4.2014856,0.99999976,221.1,0.0007453617,0.09375,62.511795,0.13954535,5.018342,0.99982285,0.17435005,0.0011027319,0.00090820313,0.05227973,0.00046658164,8504.57,0.00067253324,0.359375,101.22799,0.18999784,0.001156684,4.8318377,0.0
28,6.2632143e-06,0.5297297,0.99997574,220.86,0.00074509444,0.90625,62.469746,0.021901041,2.2206938,0.9999745,0.20135647,0.0011024398,0.0001030816,0.0025169994,1.2512999e-05,8504.61,0.0006722556,0.28125,101.21163,0.010842014,0.00024739583,2.439087,0.0
29,0.00013524575,2.12743,0.999956,220.72,0.0007451581,1.34375,62.488655,0.052126735,3.3934274,0.9999453,0.0037599236,0.001102535,0.00047092015,0.017251158,0.00015694989,8504.54,0.0006724416,0.5,101.21396,0.08590278,0.00014322916,3.3774004,0.0
30,7.16014e-05,1.9037058,0.99999326,220.73,0.0007451565,0.984375,62.483376,0.058242187,4.035996,0.99984306,0.080460645,0.0011024217,0.0057005933,0.045208696,0.0041208277,8501.0,0.00067667436,8.296875,101.374596,2.1268294,0.008921441,19.718954,0.0
31,0.00025825843,5.9546328,0.99995047,219.53,0.0007455157,2.984375,62.660572,0.48753363,9.50613,0.99923134,-0.049970374,0.0011048032,0.006451461,0.21172273,0.0007822676,8501.26,0.00067382836,6.84375,101.25392,1.1643522,0.0011642795,12.428884,0.0
32,7.8447165e-06,2.6118827,0.9999899,220.78,0.0007452149,0.9375,62.53751,0.07966797,4.865077,0.9999324,0.15581481,0.0011028841,0.0008854167,0.021140046,8.0392136e-05,8503.79,0.0006721823,0.96875,101.21101,0.10058268,0.0002983941,5.1662984,0.0
33,0.00016194429,2.058133,0.9999904,220.64,0.00074522186,0.90625,62.52426,0.18080078,4.6995654,0.9999666,0.1504386,0.0011025696,0.0045363135,0.40732566,0.0022542274,8502.88,0.0006739026,3.09375,101.32292,1.6853223,0.00028971353,14.827258,0.0
34,0.000108664455,1.8484743,0.9999965,220.79,0.0007451464,0.65625,62.505756,0.052989367,3.5848644,0.9999899,-0.01787403,0.0011019072,0.0024023438,0.22718243,0.0011278775,8503.71,0.00067349634,2.09375,101.236755,0.861531,0.004983724,10.781365,0.0
35,1.5981488e-05,1.8376276,0.9999888,220.81,0.0007451456,0.59375,62.495564,0.041456163,3.202893,0.9999806,0.15198718,0.0011020867,0.0057060183,0.018305121,0.0033857236,8502.62,0.0006752608,3.9375,101.35243,2.1521766,0.004016927,17.117218,0.0
36,5.155497e-05,1.1031296,0.9999997,220.97,0.0007451182,0.09375,62.492924,0.0128385415,2.406484,0.9999883,0.042545833,0.0011018575,0.00038881655,0.007242115,7.162404e-05,8504.11,0.00067212695,0.421875,101.20591,0.15147243,0.0004958767,2.5334723,0.0
37,3.0504116e-05,0.92988604,0.9999923,220.88,0.00074512296,0.40625,62.494205,0.016079644,2.4611232,0.9999864,0.030493373,0.0011018971,0.0010724103,0.083351776,0.00037659725,8504.06,0.0006725707,0.78125,101.21564,0.46062934,0.00071614585,7.2795415,0.0
38,0.0,0.0,1.0,221.01,0.0007451117,0.0,62.4893,0.0,0.0,1.0,0.0,0.001101735,0.0,0.0,0.0,8504.56,0.0006721016,0.0,101.2057,0.0,0.0,0.0,0.0
39,0.0,0.0,1.0,221.01,0.0007451117,0.0,62.4893,0.0,0.0,1.0,0.0,0.001101735,0.0,0.0,0.0,8504.56,0.0006721016,0.0,101.2057,0.0,0.0,0.0,0.0
40,0.0,0.0,1.0,221.01,0.0007451117,0.0,62.4893,0.0,0.0,1.0,0.0,0.001101735,0.0,0.0,0.0,8504.56,0.0006721016,0.0,101.2057,0.0,0.0,0.0,0.0
41,0.0,0.0,1.0,221.01,0.0007451117,0.0,62.4893,0.0,0.0,1.0,0.0,0.001101735,0.0,0.0,0.0,8504.56,0.0006721016,0.0,101.2057,0.0,0.0,0.0,0.0
42,0.0,0.0,1.0,221.01,0.0007451117,0.0,62.4893,0.0,0.0,1.0,0.0,0.001101735,0.0,0.0,0.0,8504.56,0.0006721016,0.0,101.2057,0.0,0.0,0.0,0.0
43,0.0,0.0,1.0,221.01,0.0007451117,0.0,62.4893,0.0,0.0,1.0,0.0,0.001101735,0.0,0.0,0.0,8504.56,0.0006721016,0.0,101.2057,0.0,0.0,0.0,0.0
44,0.0,0.0,1.0,221.01,0.0007451117,0.0,62.4893,0.0,0.0,1.0,0.0,0.001101735,0.0,0.0,0.0,8504.56,0.0006721016,0.0,101.2057,0.0,0.0,0.0,0.0
45,0.0,0.0,1.0,221.01,0.0007451117,0.0,62.4893,0.0,0.0,1.0,0.0,0.001101735,0.0,0.0,0.0,8504.56,0.0006721016,0.0,101.2057,0.0,0.0,0.0,0.0
46,9.895534e-05,0.011937105,0.9999619,220.55,0.0007451949,1.125,62.521015,0.05621528,3.8300338,0.99998564,-0.015115791,0.0011019042,0.0006499566,0.001374783,0.00015794062,8504.34,0.0006722425,0.625,101.20842,0.18084635,1.0850695e-05,4.4456453,0.0
47,0.00014932053,1.6070752,0.99993795,220.54,0.0007451499,1.375,62.51327,0.068090275,4.0786614,0.9999698,0.20916295,0.0011026728,0.0016399017,0.00848452,0.00024580097,8503.97,0.0006723666,1.25,101.20675,0.45132595,0.0015017361,5.2343097,0.0
48,4.7804265e-06,0.21689183,1.0,221.01,0.00074508775,0.0,62.49014,0.0,0.0,1.0,0.0,0.0011017035,2.170139e-05,6.510417e-06,1.0954403e-05,8504.29,0.00067203934,0.09375,101.20409,0.00421875,3.0381945e-05,1.4266257,0.0
49,0.0,0.0,1.0,221.01,0.00074508775,0.0,62.487858,0.0,0.0,1.0,0.0,0.0011017035,0.0,0.0,0.0,8504.32,0.00067203236,0.0,101.204765,0.0,0.0,0.0,0.0
50,0.0,0.0,1.0,221.01,0.00074508775,0.0,62.487858,0.0,0.0,1.0,0.0,0.0011017035,0.0,0.0,0.0,8504.32,0.00067203236,0.0,101.204765,0.0,0.0,0.0,0.0
51,0.0,0.0,1.0,221.01,0.00074508775,0.0,62.487858,0.0,0.0,1.0,0.0,0.0011017035,0.0,0.0,0.0,8504.32,0.00067203236,0.0,101.204765,0.0,0.0,0.0,0.0
52,0.0,0.0,1.0,221.01,0.00074508775,0.0,62.487858,0.0,0.0,1.0,0.0,0.0011017035,0.0,0.0,0.0,8504.32,0.00067203236,0.0,101.204765,0.0,0.0,0.0,0.0
53,0.0,0.0,1.0,221.01,0.00074508775,0.0,62.487858,0.0,0.0,1.0,0.0,0.0011017035,0.0,0.0,0.0,8504.32,0.00067203236,0.0,101.204765,0.0,0.0,0.0,0.0
54,0.0,0.0,1.0,221.01,0.00074508775,0.0,62.487858,0.0,0.0,1.0,0.0,0.0011017035,0.0,0.0,0.0,8504.32,0.00067203236,0.0,101.204765,0.0,0.0,0.0,0.0
55,0.0,0.0,1.0,221.01,0.00074508775,0.0,62.487858,0.0,0.0,1.0,0.0,0.0011017035,0.0,0.0,0.0,8504.32,0.00067203236,0.0,101.204765,0.0,0.0,0.0,0.0
56,0.0,0.0,1.0,221.01,0.00074508775,0.0,62.487858,0.0,0.0,1.0,0.0,0.0011017035,0.0,0.0,0.0,8504.32,0.00067203236,0.0,101.204765,0.0,0.0,0.0,0.0
57,0.0,0.0,1.0,221.01,0.00074508775,0.0,62.487858,0.0,0.0,1.0,0.0,0.0011017035,0.0,0.0,0.0,8504.32,0.00067203236,0.0,101.204765,0.0,0.0,0.0,0.0
58,6.5761027,43.210163,-0.22364604,43.21,1.426597,293.17188,64.74296,2425.7156,44.33596,0.9520193,369.83105,4.3957825,1839.1421,14.636008,7.465834,8133.16,1.7151594e+30,488.1875,115.6059,2448.0073,1.2508626,45.169445,0.0
59,14.5407505,51.432686,0.7490819,70.95,125.79762,76.859375,73.51027,1721.5463,46.34376,0.9662454,266.64282,1278.3208,636.94836,14.869923,11.333545,8346.96,3.4973653e+30,298.26562,109.02286,1763.3751,2.9358268,45.702923,0.0
60,10.956737,55.660877,0.016302515,114.12,603.7132,549.34375,72.41552,1175.9598,49.321896,0.97455496,723.1509,1795.983,490.89227,15.992186,3.5088272,8292.5,2.8152298e+30,462.65625,110.04901,1571.3188,2.765818,50.767334,0.0
61,4.9668097,65.96069,0.3790296,251.18,40.43377,843.3906,70.88986,1138.7904,57.6864,0.9825853,759.2072,0.7367914,479.53363,19.070938,4.2299194,8209.83,4.5265033e+30,569.5,111.30115,1836.6926,0.09342773,55.291462,0.0
62,0.13812307,65.15212,0.6970341,554.13,13.851938,643.9375,69.30551,1022.73145,61.33637,0.98379314,570.1739,0.23740926,488.5371,35.949043,1.415858,7629.64,5.8085796e+31,2405.3594,113.03328,1809.8286,1.8669434,59.83531,0.0
63,0.2500522,63.958385,0.94558406,881.93,81.25187,396.20312,73.06325,1024.7325,65.21586,0.97535706,443.79593,78.71678,559.34247,23.719997,2.3463793,8137.51,4.632944e+28,498.25,114.49706,1871.1407,0.9851009,63.106564,0.0
64,0.7471554,68.80354,0.95845306,983.34,383.937,448.26562,74.11801,1044.0084,69.06326,0.9816859,1024.3915,5.7741284,733.48114,29.63032,1.5332232,7850.08,3.8054893e+30,1322.0938,116.55355,2064.7012,0.6627951,68.137665,0.0
65,0.68853,70.489746,0.9665246,1082.15,1329.5233,416.09375,79.222,829.38824,70.58779,0.97963965,434.2198,1263.878,467.61444,48.702454,2.9535582,7467.45,2.5788866e+31,2369.3906,116.217766,1701.6125,1.5638021,67.54842,0.0
66,1.335547,70.97009,0.9206971,1160.86,20.703777,718.875,82.51418,589.28723,70.07579,0.9880857,186.71722,0.42344806,206.81041,28.814947,2.1870284,7785.87,2.0772457e+31,2041.125,114.02681,1275.6213,1.8126682,68.457466,0.0
67,0.41826683,68.00948,0.95273095,1245.35,4327.7827,546.3594,82.44124,381.75595,68.50942,0.98811615,24.110504,3.6263998,151.08194,25.695543,0.2785163,8161.37,8.8924745e+29,1060.0156,114.63966,976.57776,0.8871148,67.40569,0.0
68,0.1597887,65.32085,0.9433746,1211.93,13.485671,512.6094,81.130516,243.988,67.87055,0.99216807,-16.063992,0.6892471,86.240746,25.1787,0.2501993,8327.13,6.405895e+28,575.1094,114.241486,743.6913,1.1382672,64.69822,0.0
69,0.66106504,65.46902,0.9560968,1130.25,446.11157,456.21875,80.18635,176.0903,67.21552,0.99257183,-43.816647,1.2620956,65.70501,21.150373,0.14624159,8311.43,93.708565,653.4219,113.353165,587.1459,1.6866515,64.666595,0.0
70,0.37446666,64.16275,0.9729365,1051.88,283.78543,357.8125,80.81552,100.0203,63.332844,0.99310917,12.940233,0.9361364,41.407856,22.208054,0.06679119,8386.5,1.1277795e+28,573.5,112.50588,403.72827,0.6461914,61.778816,0.0
71,0.50711477,62.77017,0.9318914,956.15,159.46928,464.65625,78.6308,74.920494,62.830227,0.9918868,-14.411092,1.4486514,36.24544,23.994947,0.9602751,8436.72,7.02415e+29,627.28125,111.76303,335.5631,0.92637694,60.30914,0.0
72,0.65744966,61.9186,0.9606523,901.76,178.72574,354.40625,77.205086,44.12991,60.53565,0.9922799,-29.255901,2.5463884,28.667252,23.460726,1.494142,8467.48,3.0970316e+29,592.6875,111.0883,234.60016,0.8561361,58.883396,0.0
73,1.0089196,62.455532,0.9687397,881.72,245.35963,306.70312,75.84307,29.027468,56.90331,0.9972622,-4.4030313,0.3835403,17.905245,23.83957,1.9490322,8615.55,7.160346e+28,340.6875,110.00923,165.66148,0.25162,56.027794,0.0
74,1.2538468,62.093597,0.96290475,795.65,11.869531,325.15625,75.85244,28.391348,57.532658,0.9974674,-35.02785,0.28820038,22.866138,23.690876,2.3099878,8660.48,2.507304,415.9375,109.5309,164.27245,0.59722984,55.98845,0.0
75,1.0914998,59.644215,0.9460811,765.67,28.05354,321.78125,73.713585,21.060503,54.97027,0.99778444,-47.64083,0.27741835,15.408465,22.45482,1.8873003,8739.08,7.549534,375.375,108.963104,116.62126,0.50043404,54.687683,0.0
76,1.1072382,60.107395,0.9493224,714.07,49.727486,314.75,72.34173,17.764532,53.304764,0.99766415,-15.997158,0.25113457,11.688742,22.01439,1.951376,8782.13,24.247059,422.35938,107.99627,91.45956,0.4064898,53.302517,0.0
77,1.1702367,59.421806,0.96116996,638.73,205.09955,281.8125,71.72647,15.786172,52.39339,0.9920467,-57.526646,0.54244673,10.102958,21.41803,2.028098,8830.8,9.020692e+28,357.17188,107.85784,79.223465,0.26192924,51.67923,0.0
78,0.9111784,57.51596,0.95556515,617.67,1576.1421,285.1875,68.89308,13.551224,48.79116,0.9873664,-7.3387737,69.58055,4.943749,19.205765,1.4484445,8874.64,8.502803e+28,380.20312,106.80375,68.82656,0.15993273,48.424885,0.0
79,1.0185541,56.19152,0.9434431,547.31,49.58624,313.57812,67.29194,13.114392,48.799637,0.9963282,-53.77184,0.75531876,6.4320593,18.620213,1.7809355,8894.21,5.391171e+28,400.98438,106.65543,71.12601,0.23514757,47.97777,0.0
80,0.9268305,54.030346,0.9197523,499.09,583.3549,323.57812,64.20839,11.511598,46.43339,0.9931314,-62.442726,0.8589892,5.2693124,17.170261,1.5929896,8948.9,4.050097e+29,416.53125,105.89501,62.007065,0.29105034,46.113155,0.0
81,0.9586819,51.316284,0.9478049,429.99,220.31892,259.34375,61.813007,9.502309,42.718834,0.9943506,-50.78811,21.800472,4.5681458,15.189106,1.6817297,8962.33,1.4100306e+28,527.2344,104.925545,50.78613,0.23759982,42.251698,0.0
82,1.0650203,47.69918,0.9567925,351.7,1100.9053,261.25,58.662163,8.136094,39.75258,0.9986706,-44.225285,1.68245,5.1847296,13.196137,1.8838683,9035.99,1.5586519e+30,377.60938,103.92132,46.354298,0.29139757,39.164692,0.0
83,0.87922794,44.52243,0.9538706,297.33,18.75785,175.09375,55.286484,6.5783505,35.497875,0.9991746,-34.530212,0.13018352,2.8755994,10.881311,1.4085134,9049.81,2.9925888,344.875,102.91459,34.01256,0.21046007,34.96267,0.0
84,0.9276882,39.482857,0.9358875,242.86,182.37274,187.73438,50.83873,5.232439,32.152233,0.999448,-27.425875,0.6334313,2.5693886,8.935089,1.380541,9089.9,34.818882,269.75,102.405716,27.094011,0.10438802,30.978802,0.0
85,0.8489318,36.215027,0.9639726,186.89,5.879347,137.14062,49.134415,4.5728383,30.667318,0.99936914,-32.906963,0.17633647,1.9157295,7.5858517,1.135869,9106.18,4.397764e+29,236.1875,102.03556,27.550148,0.15012152,28.97231,0.0
86,0.73690546,32.153183,0.949581,130.49,17.708424,118.109375,44.452854,3.4670486,27.528297,0.99931896,-45.69945,0.34375858,1.3259809,5.9977784,0.94452363,9116.38,2.9714887,250.75,101.78893,21.578238,0.18757813,27.087837,0.0
87,0.49655497,27.322968,0.9383782,85.56,56.16993,99.84375,39.52521,2.4417014,22.262537,0.99941826,-21.76485,0.24527928,0.69209385,4.179014,0.5862572,9151.34,10.501359,186.46875,101.257286,17.276173,0.104292534,20.647835,0.0
88,0.40787077,22.110872,0.7987661,29.05,451.3645,88.53125,31.958939,1.7690972,19.889973,0.9958281,-22.563705,1.6915525,0.49390045,2.6355808,0.5346057,9158.81,7.176495e+29,178.71875,100.55052,9.784445,0.1806033,18.199717,0.0
89,0.24289452,15.209052,0.9871026,1.9,143.18233,53.875,18.571938,0.5702083,12.311402,0.9997302,-3.1345747,0.6514422,0.086124495,1.1928215,0.2128652,9206.92,8.4764174e+29,28.375,99.98321,0.7503038,0.026510417,9.219564,0.0
90,0.07626515,9.321897,1.0,0.0,3.6475722e-11,2.96875,7.5432487,0.041875,3.5884342,1.0,0.0,6.274697e-09,0.016610967,0.35687718,0.10140757,9215.9,1.4100306e+28,0.3125,99.8865,0.02811632,0.0014713542,2.7167146,0.0
91,0.021014217,2.2018266,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0010344329,0.019184027,0.032162514,9216.0,0.0,0.0,99.882904,0.0,0.0,0.0,0.0
92,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
93,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
94,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
95,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
96,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
97,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
98,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
99,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
100,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
101,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
102,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
103,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
104,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
105,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
106,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
107,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
108,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9216.0,0.0,0.0,99.882996,0.0,0.0,0.0,0.0
109,10.227955,10.227955,1.0,0.0,0.5506586,40.0,0.0,1029.8812,28.873117,1.0,128643.49,0.0019614683,60142.957,245.01604,10.492717,0.0,7.299136e+36,14440.0,712.3349,2777.6755,36.222336,38.28339,0.0
110,0.0,0.0,1.0,25.6,3.1221798e-06,0.0,63.57663,0.0,0.0,1.0,0.0,0.0001313349,0.0,0.0,0.0,25.6,3.096694e-06,0.0,94.320366,0.0,0.0,0.0,0.0
111,0.0,0.0,1.0,25.6,3.1221798e-06,0.0,63.57663,0.0,0.0,1.0,0.0,0.0001313349,0.0,0.0,0.0,25.6,3.096694e-06,0.0,94.320366,0.0,0.0,0.0,0.0
112,0.0,0.0,1.0,25.6,3.1221798e-06,0.0,63.57663,0.0,0.0,1.0,0.0,0.0001313349,0.0,0.0,0.0,25.6,3.096694e-06,0.0,94.320366,0.0,0.0,0.0,0.0
113,0.0,0.0,1.0,25.6,3.1221798e-06,0.0,63.57663,0.0,0.0,1.0,0.0,0.0001313349,0.0,0.0,0.0,25.6,3.096694e-06,0.0,94.320366,0.0,0.0,0.0,0.0
114,0.0,0.0,1.0,25.6,3.1221798e-06,0.0,63.57663,0.0,0.0,1.0,0.0,0.0001313349,0.0,0.0,0.0,25.6,3.096694e-06,0.0,94.320366,0.0,0.0,0.0,0.0
115,0.0,0.0,1.0,25.6,3.1221798e-06,0.0,63.57663,0.0,0.0,1.0,0.0,0.0001313349,0.0,0.0,0.0,25.6,3.096694e-06,0.0,94.320366,0.0,0.0,0.0,0.0
116,1.5185801,17.631792,0.13872594,3.28,4.879912e+31,69.5625,72.44158,408.10556,112.124115,0.7468328,26944.584,43.68279,1072.0735,225.07513,8.593613,0.0,181058.64,80.0,126.51985,2621.3767,17.766132,98.40592,0.0
117,3.4225774,13.527397,-0.011852988,1.34,1.2166628e+33,69.96875,141.77405,542.6246,73.43325,0.93203545,2323.0867,9.8244095,383.6087,232.9348,8.477032,0.56,1491676.1,68.625,143.23656,1741.1349,8.086796,85.1792,0.0
